7498,324,13,1,-5341.809082,-2175.701660,-20.134424,0,0,0,0,
7497,324,14,1,-5475.827148,-2240.081543,-12.450154,0,0,0,0,
7496,324,15,1,-5550.486816,-2338.741455,0.032650,0,0,0,0,
7495,324,16,1,-5569.329102,-2475.197266,7.868546,0,0,0,0,
7494,324,17,1,-5522.158691,-2704.971191,-11.838910,0,0,0,0,
7493,324,18,1,-5616.556152,-3010.729980,-12.862944,0,0,0,0,
7492,324,19,1,-5581.131348,-3258.424072,6.419345,0,0,0,0,
7491,324,20,1,-5614.002441,-3360.421631,-3.806607,0,0,0,0,
7490,324,21,1,-5732.611816,-3550.618408,-32.181942,0,0,0,0,
7489,324,22,1,-5919.119629,-3701.113770,-42.834408,0,0,0,0,
7488,324,23,1,-6241.789551,-3793.537842,-40.722282,0,0,0,0,
7487,324,24,1,-6515.242676,-3674.564209,-35.166618,0,0,0,0,
7486,324,25,1,-6688.105957,-3690.027832,-25.530512,0,0,0,0,
7485,324,26,1,-6866.571289,-3751.669678,71.341042,0,0,0,0,
7484,324,27,1,-6993.838379,-3702.450439,58.307034,0,0,0,0,
7483,324,28,1,-7119.121094,-3824.551758,37.237751,0,0,0,0,
9497,324,29,1,-7208.457520,-3792.101563,25.133680,0,0,0,0,
9498,324,30,1,-7224.773438,-3734.446289,10.265561,0,0,0,0,
7512,325,0,1,-4491.850098,-775.918274,-38.467190,0,0,0,0,
7513,325,1,1,-4499.280273,-812.255066,-36.413898,0,0,0,0,
7514,325,2,1,-4491.250000,-857.775208,-34.589920,0,0,0,0,
7515,325,3,1,-4440.311035,-900.394165,-29.972752,0,0,0,0,
7516,325,4,1,-4369.035156,-881.290283,-27.033688,0,0,0,0,
7517,325,5,1,-4298.101074,-775.861694,-19.031986,0,0,0,0,
7518,325,6,1,-4345.022949,-573.927795,14.837684,0,0,0,0,
7519,325,7,1,-4294.839355,-443.495453,47.925625,0,0,0,0,
7520,325,8,1,-4304.956055,-284.448151,70.891922,0,0,0,0,
7521,325,9,1,-4121.703613,-105.866539,70.509331,0,0,0,0,
7522,325,10,1,-4212.539551,124.019638,82.128166,0,0,0,0,
7523,325,11,1,-4230.933105,348.808594,78.016823,0,0,0,0,
7524,325,12,1,-4375.739746,527.138367,80.219063,0,0,0,0,
7525,325,13,1,-4530.693848,653.606873,68.053017,0,0,0,0,
7526,325,14,1,-4593.955566,774.343567,72.616852,0,0,0,0,
7527,325,15,1,-4599.597168,928.231995,84.083168,0,0,0,0,
7528,325,16,1,-4694.424316,1051.376099,131.225464,0,0,0,0,
7529,325,17,1,-4719.176270,1189.849609,112.060951,0,0,0,0,
7530,325,18,1,-4672.440918,1310.323364,112.968170,0,0,0,0,
7531,325,19,1,-4740.916992,1483.622925,110.594551,0,0,0,0,
7532,325,20,1,-4750.842285,1673.366821,105.249031,0,0,0,0,
7533,325,21,1,-4787.896484,1863.036865,72.067734,0,0,0,0,
7534,325,22,1,-4797.100098,2065.637939,34.598129,0,0,0,0,
7535,325,23,1,-4547.038086,2413.561279,65.890198,0,0,0,0,
7536,325,24,1,-4380.589355,2713.217529,85.994644,0,0,0,0,
7537,325,25,1,-4113.765625,2981.957031,72.002922,0,0,0,0,
7538,325,26,1,-4077.577393,3246.063232,63.058460,0,0,0,0,
7539,325,27,1,-4185.556152,3393.353516,56.197380,0,0,0,0,
7540,325,28,1,-4323.392578,3370.623535,22.950424,0,0,0,0,
12403,325,29,1,-4375.421875,3337.959717,13.821744,0,0,0,0,
7571,326,0,1,-4373.669434,3338.750000,13.669532,0,0,0,0,
7570,326,1,1,-4417.490234,3311.307861,30.969015,0,0,0,0,
7569,326,2,1,-4476.681641,3242.608887,58.301888,0,0,0,0,
7568,326,3,1,-4526.133789,3138.583252,61.524586,0,0,0,0,
7567,326,4,1,-4679.285645,2855.187988,57.740887,0,0,0,0,
7566,326,5,1,-4780.229980,2631.291260,88.716927,0,0,0,0,
7565,326,6,1,-4796.586914,2357.454346,67.279190,0,0,0,0,
7564,326,7,1,-4792.899414,2170.204102,46.989094,0,0,0,0,
7563,326,8,1,-4784.367188,1970.102905,45.542610,0,0,0,0,
7562,326,9,1,-4785.532227,1825.678345,80.178902,0,0,0,0,
7561,326,10,1,-4755.988281,1697.634766,105.249031,0,0,0,0,
7560,326,11,1,-4740.916992,1483.622925,110.594551,0,0,0,0,
7559,326,12,1,-4672.440918,1310.323364,112.968170,0,0,0,0,
7558,326,13,1,-4719.176270,1189.849609,112.060951,0,0,0,0,
7557,326,14,1,-4694.424316,1051.376099,131.225464,0,0,0,0,
7556,326,15,1,-4599.597168,928.231995,84.083168,0,0,0,0,
7555,326,16,1,-4593.955566,774.343567,72.616852,0,0,0,0,
7554,326,17,1,-4530.693848,653.606873,68.053017,0,0,0,0,
7553,326,18,1,-4375.739746,527.138367,80.219063,0,0,0,0,
7552,326,19,1,-4230.933105,348.808594,78.016823,0,0,0,0,
7551,326,20,1,-4212.539551,124.019638,82.128166,0,0,0,0,
7550,326,21,1,-4121.703613,-105.866539,70.509331,0,0,0,0,
7549,326,22,1,-4304.956055,-284.448151,70.891922,0,0,0,0,
7548,326,23,1,-4294.839355,-443.495453,47.925625,0,0,0,0,
7547,326,24,1,-4364.487305,-593.583740,15.059906,0,0,0,0,
7546,326,25,1,-4466.932129,-683.259583,-7.462207,0,0,0,0,
7545,326,26,1,-4478.418457,-746.766907,-15.522766,0,0,0,0,
7544,326,27,1,-4489.890625,-775.431885,-37.244984,0,0,0,0,
7572,327,0,1,2306.270020,-2524.792725,105.584770,0,0,0,0,
7573,327,1,1,2290.639160,-2528.787354,106.051178,0,0,0,0,
7574,327,2,1,2239.634521,-2545.368164,110.944878,0,0,0,0,
7575,327,3,1,2173.135986,-2589.973877,115.097366,0,0,0,0,
7576,327,4,1,2134.642822,-2665.334717,120.132378,0,0,0,0,
7577,327,5,1,2142.603760,-2829.529053,131.464935,0,0,0,0,
7578,327,6,1,2101.939209,-2943.503418,122.738564,0,0,0,0,
7579,327,7,1,2130.631836,-3101.534180,119.806671,0,0,0,0,
7580,327,8,1,2205.246582,-3203.317139,138.092697,0,0,0,0,
7581,327,9,1,2416.212158,-3362.023438,153.831436,0,0,0,0,
7582,327,10,1,2356.828125,-3530.873779,130.898026,0,0,0,0,
7583,327,11,1,2193.694580,-3643.553955,80.695671,0,0,0,0,
7584,327,12,1,1850.713989,-3709.868896,67.300903,0,0,0,0,
7585,327,13,1,1707.367310,-3819.088135,91.637756,0,0,0,0,
7586,327,14,1,1698.403442,-3917.492188,97.579643,0,0,0,0,
7587,327,15,1,1744.235229,-4013.026611,79.178604,0,0,0,0,
7588,327,16,1,1723.765869,-4077.927002,72.650734,0,0,0,0,
7589,327,17,1,1592.627808,-4133.579590,70.098228,0,0,0,0,
7590,327,18,1,1591.880005,-4237.478027,76.856308,0,0,0,0,
7591,327,19,1,1609.315308,-4311.615723,68.746201,0,0,0,0,
7592,327,20,1,1618.195557,-4394.930176,63.912876,0,0,0,0,
12448,327,21,1,1682.605347,-4402.458008,63.551765,0,0,0,0,
12449,327,22,1,1719.028687,-4371.122559,64.996208,0,0,0,0,
12450,327,23,1,1719.749146,-4331.290527,66.523994,0,0,0,0,
12451,327,24,1,1678.809204,-4314.916992,65.051796,0,0,0,0,
7613,328,0,1,1678.339600,-4317.910645,62.698006,0,0,0,0,
7612,328,1,1,1678.677124,-4314.698730,63.147800,0,0,0,0,
7611,328,2,1,1679.445190,-4303.355957,66.715317,0,0,0,0,
7610,328,3,1,1667.913818,-4286.108398,69.774002,0,0,0,0,
7609,328,4,1,1585.212891,-4234.350098,76.856308,0,0,0,0,
7608,328,5,1,1590.606323,-4138.922363,70.098228,0,0,0,0,
7607,328,6,1,1718.975342,-4085.987549,72.650734,0,0,0,0,
7606,328,7,1,1740.602661,-4019.837158,79.178604,0,0,0,0,
7605,328,8,1,1698.403442,-3917.492188,101.051903,0,0,0,0,
7604,328,9,1,1707.367310,-3819.088135,91.471191,0,0,0,0,
7603,328,10,1,1911.326660,-3683.364502,67.300903,0,0,0,0,
7602,328,11,1,2256.585205,-3647.132813,119.584747,0,0,0,0,
7601,328,12,1,2388.040039,-3545.352295,147.009521,0,0,0,0,
7600,328,13,1,2416.212158,-3362.023438,158.109299,0,0,0,0,
7599,328,14,1,2222.753418,-3243.482910,138.676163,0,0,0,0,
7598,328,15,1,2130.631836,-3101.534180,119.806671,0,0,0,0,
7597,328,16,1,2101.939209,-2943.503418,122.738564,0,0,0,0,
7596,328,17,1,2142.603760,-2829.529053,131.464935,0,0,0,0,
7595,328,18,1,2134.642822,-2665.334717,120.132378,0,0,0,0,
7594,328,19,1,2178.583252,-2588.759521,116.347366,0,0,0,0,
7593,328,20,1,2252.248291,-2557.276123,116.444862,0,0,0,0,
9416,328,21,1,2286.277832,-2542.469727,111.551163,0,0,0,0,
9420,328,22,1,2306.978760,-2525.288574,105.751404,0,0,0,0,
7614,329,0,1,2722.091553,-3881.675049,102.047768,0,0,0,0,
7615,329,1,1,2763.609863,-3856.787354,109.471153,0,0,0,0,
7616,329,2,1,2790.367676,-3794.179688,115.824944,0,0,0,0,
7617,329,3,1,2709.084473,-3664.079834,129.365143,0,0,0,0,
7618,329,4,1,2628.090820,-3513.218018,134.784622,0,0,0,0,
7619,329,5,1,2478.169678,-3346.070801,143.500092,0,0,0,0,
7620,329,6,1,2272.297363,-3288.443115,135.198486,0,0,0,0,
7621,329,7,1,2122.903809,-3092.376709,119.808212,0,0,0,0,
7622,329,8,1,2106.025146,-2914.657227,126.798447,0,0,0,0,
7623,329,9,1,2060.426758,-2729.733154,128.515656,0,0,0,0,
7624,329,10,1,1994.627197,-2664.420654,115.231537,0,0,0,0,
7625,329,11,1,1963.783813,-2512.432861,102.939613,0,0,0,0,
7626,329,12,1,1971.136353,-2360.094727,104.292740,0,0,0,0,
7627,329,13,1,1932.763428,-2189.782227,103.239937,0,0,0,0,
7638,329,14,1,1970.593140,-1993.786865,107.844551,0,0,0,0,
7639,329,15,1,2046.648071,-1871.541626,111.186783,0,0,0,0,
7640,329,16,1,2177.625000,-1777.528931,116.840393,0,0,0,0,
7641,329,17,1,2318.273438,-1687.714233,134.160309,0,0,0,0,
7642,329,18,1,2367.202637,-1543.419312,133.563797,0,0,0,0,
7643,329,19,1,2401.397461,-1430.860962,135.675049,0,0,0,0,
7644,329,20,1,2451.988281,-1304.145386,142.810455,0,0,0,0,
7645,329,21,1,2517.878906,-1013.379211,139.630325,0,0,0,0,
7646,329,22,1,2484.369141,-778.307251,148.950684,0,0,0,0,
7647,329,23,1,2492.519531,-667.341492,138.292786,0,0,0,0,
7648,329,24,1,2582.069824,-571.590332,125.487106,0,0,0,0,
7649,329,25,1,2777.789063,-535.713684,123.225792,0,0,0,0,
7650,329,26,1,2850.976563,-432.568970,122.477760,0,0,0,0,
7651,329,27,1,2849.105957,-232.690979,120.174843,0,0,0,0,
7652,329,28,1,2903.385010,-93.140236,117.264557,0,0,0,0,
7653,329,29,1,2825.902588,50.090931,113.410713,0,0,0,0,
7654,329,30,1,2830.882813,169.736053,115.005257,0,0,0,0,
7655,329,31,1,2909.200928,187.233078,105.271828,0,0,0,0,
7656,329,32,1,3062.623291,133.393768,73.963196,0,0,0,0,
7657,329,33,1,3190.834229,148.953781,43.477745,0,0,0,0,
7658,329,34,1,3286.541260,235.904510,26.391474,0,0,0,0,
7659,329,35,1,3338.635986,357.715179,22.479828,0,0,0,0,
7660,329,36,1,3460.630371,448.893066,20.266344,0,0,0,0,
7661,329,37,1,3519.151611,563.346497,21.154322,0,0,0,0,
7662,329,38,1,3515.398926,702.410400,18.494022,0,0,0,0,
7663,329,39,1,3581.086426,811.201721,13.378850,0,0,0,0,
7664,329,40,1,3687.978271,840.361389,9.708406,0,0,0,0,
7665,329,41,1,3826.086914,812.956848,23.030531,0,0,0,0,
7666,329,42,1,3945.132813,847.272278,22.618252,0,0,0,0,
7667,329,43,1,4073.354736,977.781494,20.489136,0,0,0,0,
7668,329,44,1,4290.419434,990.559875,54.588108,0,0,0,0,
7669,329,45,1,4478.255371,806.540894,22.987247,0,0,0,0,
7670,329,46,1,4677.330078,730.684814,31.587999,0,0,0,0,
7671,329,47,1,4927.983398,689.895386,5.485476,0,0,0,0,
7674,329,48,1,5350.491211,587.492432,15.382874,0,0,0,0,
7675,329,49,1,5739.543457,590.729980,17.485735,0,0,0,0,
7676,329,50,1,6093.638184,538.411316,19.008585,0,0,0,0,
7677,329,51,1,6309.134766,524.632751,25.442942,0,0,0,0,
7678,329,52,1,6341.664551,559.580444,17.673252,0,0,0,0,
7739,330,0,1,6342.594727,558.691528,17.673252,0,0,0,0,
7738,330,1,1,6348.083496,624.604858,28.920515,0,0,0,0,
7737,330,2,1,6254.583984,664.796997,39.198322,0,0,0,0,
7736,330,3,1,6073.479004,636.046570,26.768713,0,0,0,0,
7735,330,4,1,5635.402832,683.448242,8.181366,0,0,0,0,
7734,330,5,1,5164.312500,742.808777,15.578481,0,0,0,0,
7733,330,6,1,4927.983398,689.895386,34.235474,0,0,0,0,
7732,330,7,1,4657.919922,745.362610,31.587999,0,0,0,0,
7731,330,8,1,4501.575684,834.478699,22.987247,0,0,0,0,
7730,330,9,1,4290.419434,990.559875,54.588108,0,0,0,0,
7729,330,10,1,4058.232178,965.790161,20.489136,0,0,0,0,
7728,330,11,1,3945.132813,847.272278,22.618252,0,0,0,0,
7727,330,12,1,3826.086914,812.956848,23.030531,0,0,0,0,
7726,330,13,1,3680.848877,843.692932,9.708406,0,0,0,0,
7725,330,14,1,3593.527832,816.490662,13.378850,0,0,0,0,
7724,330,15,1,3515.398926,702.410400,18.494022,0,0,0,0,
7723,330,16,1,3521.971924,572.045898,21.154322,0,0,0,0,
7722,330,17,1,3439.165771,419.526703,20.266344,0,0,0,0,
7721,330,18,1,3338.635986,357.715179,22.479828,0,0,0,0,
7720,330,19,1,3270.177002,226.050018,21.974806,0,0,0,0,
7719,330,20,1,3171.947510,183.796768,30.172174,0,0,0,0,
7718,330,21,1,2987.129150,151.441620,82.490913,0,0,0,0,
7717,330,22,1,2904.758057,187.287979,105.271828,0,0,0,0,
7716,330,23,1,2836.319092,177.566360,116.894150,0,0,0,0,
7715,330,24,1,2816.749512,53.757488,113.410713,0,0,0,0,
7714,330,25,1,2869.679688,-107.956703,117.264557,0,0,0,0,
7713,330,26,1,2848.865479,-258.537842,120.174843,0,0,0,0,
7712,330,27,1,2854.974854,-388.044769,122.477760,0,0,0,0,
7711,330,28,1,2794.481689,-516.778137,123.225792,0,0,0,0,
7710,330,29,1,2614.482422,-603.378235,125.487106,0,0,0,0,
7709,330,30,1,2492.519531,-667.341492,138.292786,0,0,0,0,
7708,330,31,1,2484.369141,-778.307251,146.367279,0,0,0,0,
7707,330,32,1,2517.878906,-1013.379211,139.630325,0,0,0,0,
7706,330,33,1,2451.988281,-1304.145386,142.810455,0,0,0,0,
7705,330,34,1,2401.397461,-1430.860962,135.675049,0,0,0,0,
7704,330,35,1,2367.202637,-1543.419312,133.563797,0,0,0,0,
7703,330,36,1,2318.273438,-1687.714233,134.160309,0,0,0,0,
7702,330,37,1,2177.625000,-1777.528931,116.840393,0,0,0,0,
7701,330,38,1,2046.648071,-1871.541626,111.186783,0,0,0,0,
7700,330,39,1,1970.593140,-1993.786865,107.844551,0,0,0,0,
7699,330,40,1,1932.763428,-2189.782227,103.239937,0,0,0,0,
7698,330,41,1,1971.136353,-2360.094727,104.292740,0,0,0,0,
7697,330,42,1,1963.783813,-2512.432861,102.939613,0,0,0,0,
7696,330,43,1,1994.627197,-2664.420654,115.231537,0,0,0,0,
7695,330,44,1,2060.426758,-2729.733154,128.515656,0,0,0,0,
7694,330,45,1,2106.025146,-2914.657227,126.798447,0,0,0,0,
7693,330,46,1,2122.903809,-3092.376709,119.808212,0,0,0,0,
7692,330,47,1,2272.297363,-3288.443115,135.198486,0,0,0,0,
7691,330,48,1,2478.169678,-3346.070801,143.500092,0,0,0,0,
7690,330,49,1,2628.090820,-3513.218018,134.784622,0,0,0,0,
7689,330,50,1,2673.013428,-3687.266846,129.809662,0,0,0,0,
7688,330,51,1,2669.194824,-3800.166260,133.534744,0,0,0,0,
7687,330,52,1,2699.309326,-3859.977783,114.645752,0,0,0,0,
7686,330,53,1,2722.004639,-3880.311279,103.257393,0,0,0,0,
7801,332,0,1,2721.936768,-3879.500977,101.962753,0,0,0,0,
7800,332,1,1,2728.431641,-3883.147705,104.246407,0,0,0,0,
7799,332,2,1,2738.690918,-3883.725830,107.230293,0,0,0,0,
7798,332,3,1,2761.743408,-3855.272705,117.012360,0,0,0,0,
7797,332,4,1,2759.543945,-3765.570313,127.891060,0,0,0,0,
7796,332,5,1,2695.887207,-3639.566406,131.923309,0,0,0,0,
7795,332,6,1,2520.233643,-3518.289551,129.507629,0,0,0,0,
7794,332,7,1,2404.773438,-3327.173096,124.790367,0,0,0,0,
7793,332,8,1,2258.081543,-3284.003174,117.461143,0,0,0,0,
7792,332,9,1,2192.119385,-3206.078613,122.591904,0,0,0,0,
7791,332,10,1,2178.138672,-3070.188232,126.109131,0,0,0,0,
7790,332,11,1,2108.829102,-2965.721436,125.969398,0,0,0,0,
7789,332,12,1,2144.532471,-2817.023926,129.482605,0,0,0,0,
7788,332,13,1,2119.573730,-2704.919189,118.607719,0,0,0,0,
7787,332,14,1,2178.917480,-2586.938721,113.482178,0,0,0,0,
7786,332,15,1,2209.679932,-2466.648438,101.659042,0,0,0,0,
7785,332,16,1,2243.472168,-2356.574219,113.691368,0,0,0,0,
7784,332,17,1,2278.206299,-2194.312988,121.769142,0,0,0,0,
7783,332,18,1,2366.403809,-2061.115967,143.052048,0,0,0,0,
7782,332,19,1,2497.156738,-1997.858032,152.378906,0,0,0,0,
7781,332,20,1,2657.627930,-1982.320313,168.137741,0,0,0,0,
7780,332,21,1,2803.225098,-2029.811646,178.437912,0,0,0,0,
7779,332,22,1,2922.664551,-1863.018677,175.907242,0,0,0,0,
7778,332,23,1,3052.906250,-1779.156860,182.514725,0,0,0,0,
7777,332,24,1,3184.616699,-1730.362549,180.082245,0,0,0,0,
7776,332,25,1,3276.792725,-1569.576172,182.496414,0,0,0,0,
7775,332,26,1,3450.272461,-1434.980103,183.345978,0,0,0,0,
7774,332,27,1,3729.449219,-1494.753296,205.800980,0,0,0,0,
7773,332,28,1,3898.894043,-1283.016113,228.639267,0,0,0,0,
9846,332,29,1,3915.317627,-1098.531616,274.277679,0,0,0,0,
9847,332,30,1,4058.059082,-1047.309082,272.300568,0,0,0,0,
9848,332,31,1,4212.860352,-901.157715,295.875610,0,0,0,0,
9849,332,32,1,4308.882324,-827.274231,290.460083,0,0,0,0,
9850,332,33,1,4379.248047,-868.588684,298.682556,0,0,0,0,
9851,332,34,1,4502.383301,-837.464966,304.723297,0,0,0,0,
9852,332,35,1,4564.589844,-866.381104,315.268219,0,0,0,0,
9853,332,36,1,4738.486816,-761.145508,305.998444,0,0,0,0,
9854,332,37,1,4984.601563,-735.122375,317.184357,0,0,0,0,
9855,332,38,1,5239.135742,-762.821289,358.991547,0,0,0,0,
9856,332,39,1,5408.374512,-662.259888,356.398926,0,0,0,0,
9857,332,40,1,5579.214355,-698.656555,371.978943,0,0,0,0,
9858,332,41,1,5755.808594,-648.808716,378.696533,0,0,0,0,
9859,332,42,1,6025.408691,-719.811768,405.770081,0,0,0,0,
9860,332,43,1,6099.982910,-706.411438,436.364258,0,0,0,0,
9861,332,44,1,6207.715332,-761.591125,425.260590,0,0,0,0,
9862,332,45,1,6315.112305,-999.992859,427.285553,0,0,0,0,
9863,332,46,1,6530.959473,-1132.932251,444.279572,0,0,0,0,
9864,332,47,1,6639.898926,-1452.023438,476.396759,0,0,0,0,
9865,332,48,1,6518.486328,-1659.640869,509.962952,0,0,0,0,
9866,332,49,1,6536.961426,-1831.267334,547.348938,0,0,0,0,
9867,332,50,1,6400.729980,-1948.855103,565.198120,0,0,0,0,
9868,332,51,1,6260.262695,-1915.315063,571.516602,0,0,0,0,
9869,332,52,1,6209.179199,-1948.377808,574.079041,0,0,0,0,
7802,333,0,1,2306.016113,-2524.863281,105.213966,0,0,0,0,
7803,333,1,1,2294.418945,-2527.220947,106.545822,0,0,0,0,
7804,333,2,1,2226.376709,-2539.224854,113.340019,0,0,0,0,
7805,333,3,1,2177.410889,-2584.128418,118.156601,0,0,0,0,
7806,333,4,1,2134.034424,-2698.568115,126.401108,0,0,0,0,
7807,333,5,1,2169.885498,-2887.351318,129.790390,0,0,0,0,
7808,333,6,1,2225.344482,-3002.675537,131.940262,0,0,0,0,
7809,333,7,1,2190.687012,-3118.110596,123.397263,0,0,0,0,
7810,333,8,1,2259.927002,-3197.367676,133.461075,0,0,0,0,
7811,333,9,1,2264.125000,-3285.598389,124.949806,0,0,0,0,
7812,333,10,1,2136.277588,-3462.429688,107.064163,0,0,0,0,
7813,333,11,1,2059.148438,-3557.208740,77.689941,0,0,0,0,
7814,333,12,1,1959.628540,-3659.244385,46.867989,0,0,0,0,
7815,333,13,1,1814.221191,-3730.428955,49.638401,0,0,0,0,
7816,333,14,1,1734.505615,-3795.197021,55.902927,0,0,0,0,
7817,333,15,1,1683.739624,-3875.590820,37.715504,0,0,0,0,
7818,333,16,1,1595.514282,-3897.172363,26.486826,0,0,0,0,
7819,333,17,1,1449.682739,-3885.915283,30.198721,0,0,0,0,
7820,333,18,1,1256.138306,-3823.843750,49.481831,0,0,0,0,
7821,333,19,1,1143.474243,-3705.050049,85.320572,0,0,0,0,
7822,333,20,1,1092.725342,-3574.206055,109.924561,0,0,0,0,
7823,333,21,1,1126.900024,-3352.646240,114.989868,0,0,0,0,
7824,333,22,1,1107.945923,-3197.098145,103.162071,0,0,0,0,
7825,333,23,1,974.488403,-3062.206055,101.004066,0,0,0,0,
7826,333,24,1,896.598511,-2880.257568,115.154984,0,0,0,0,
7827,333,25,1,751.499573,-2761.416748,109.780563,0,0,0,0,
7828,333,26,1,530.016785,-2718.497314,113.747414,0,0,0,0,
7829,333,27,1,261.385895,-2806.392334,110.121719,0,0,0,0,
7830,333,28,1,13.917860,-2718.225586,113.690849,0,0,0,0,
7831,333,29,1,-193.307297,-2644.873291,116.456352,0,0,0,0,
7832,333,30,1,-296.024963,-2522.489746,122.985207,0,0,0,0,
7833,333,31,1,-394.859497,-2527.629150,124.466927,0,0,0,0,
7834,333,32,1,-440.411896,-2599.650635,97.888687,0,0,0,0,
7867,334,0,1,-444.085968,-2597.105957,97.416504,0,0,0,0,
7866,334,1,1,-444.086365,-2605.271973,99.190147,0,0,0,0,
7865,334,2,1,-459.764099,-2659.254395,115.343178,0,0,0,0,
7864,334,3,1,-469.215393,-2762.860352,126.721153,0,0,0,0,
7863,334,4,1,-342.641724,-2755.107666,126.721153,0,0,0,0,
7862,334,5,1,-130.950638,-2657.916992,126.721153,0,0,0,0,
7861,334,6,1,65.194008,-2672.306152,113.690849,0,0,0,0,
7860,334,7,1,237.639374,-2806.861572,110.121719,0,0,0,0,
7859,334,8,1,419.258850,-2754.774658,113.747414,0,0,0,0,
7858,334,9,1,586.706543,-2873.351074,109.780563,0,0,0,0,
7857,334,10,1,863.459106,-2943.205322,115.154984,0,0,0,0,
7856,334,11,1,974.488403,-3062.206055,101.004066,0,0,0,0,
7855,334,12,1,1107.945923,-3197.098145,103.162071,0,0,0,0,
7854,334,13,1,1126.900024,-3352.646240,114.989868,0,0,0,0,
7853,334,14,1,1092.725342,-3574.206055,109.924561,0,0,0,0,
7852,334,15,1,1143.474243,-3705.050049,85.320572,0,0,0,0,
7851,334,16,1,1256.138306,-3823.843750,49.481831,0,0,0,0,
7850,334,17,1,1449.682739,-3885.915283,30.198721,0,0,0,0,
7849,334,18,1,1595.514282,-3897.172363,26.486826,0,0,0,0,
7848,334,19,1,1683.739624,-3875.590820,37.715504,0,0,0,0,
7847,334,20,1,1734.505615,-3795.197021,55.902927,0,0,0,0,
7846,334,21,1,1814.221191,-3730.428955,49.638401,0,0,0,0,
7845,334,22,1,1959.628540,-3659.244385,46.867989,0,0,0,0,
7844,334,23,1,2059.148438,-3557.208740,77.689941,0,0,0,0,
7843,334,24,1,2136.277588,-3462.429688,107.064163,0,0,0,0,
7842,334,25,1,2264.125000,-3285.598389,124.949806,0,0,0,0,
7841,334,26,1,2259.927002,-3197.367676,133.461075,0,0,0,0,
7840,334,27,1,2190.687012,-3118.110596,123.397263,0,0,0,0,
7839,334,28,1,2225.344482,-3002.675537,131.940262,0,0,0,0,
7838,334,29,1,2169.885498,-2887.351318,129.790390,0,0,0,0,
7837,334,30,1,2125.640137,-2744.779541,126.401108,0,0,0,0,
7836,334,31,1,2144.097412,-2638.204102,123.045486,0,0,0,0,
7835,334,32,1,2197.869629,-2573.875000,115.895576,0,0,0,0,
9161,334,33,1,2267.470459,-2536.986572,110.267998,0,0,0,0,
9162,334,34,1,2307.501221,-2525.476807,106.519562,0,0,0,0,
7868,335,0,1,1678.256470,-4315.358398,62.309299,0,0,0,0,
7869,335,1,1,1677.236938,-4313.073242,62.399529,0,0,0,0,
7870,335,2,1,1673.100952,-4300.280273,64.138168,0,0,0,0,
7871,335,3,1,1664.526001,-4284.845215,67.309639,0,0,0,0,
7872,335,4,1,1617.618530,-4261.791992,76.102661,0,0,0,0,
7873,335,5,1,1576.472046,-4212.611816,82.173317,0,0,0,0,
7874,335,6,1,1596.241577,-4127.957520,76.030380,0,0,0,0,
7875,335,7,1,1723.338501,-4078.252686,82.770638,0,0,0,0,
7876,335,8,1,1743.473755,-3979.889404,97.942780,0,0,0,0,
7877,335,9,1,1683.935181,-3906.941406,97.376328,0,0,0,0,
7878,335,10,1,1510.756958,-3861.606445,64.009010,0,0,0,0,
7879,335,11,1,1262.493042,-3938.339111,41.431873,0,0,0,0,
7880,335,12,1,1128.925293,-4075.417969,36.007366,0,0,0,0,
7881,335,13,1,982.636719,-4092.658447,36.130440,0,0,0,0,
7882,335,14,1,912.694153,-4013.924561,0.406000,0,0,0,0,
7883,335,15,1,842.443665,-4047.253418,14.293376,0,0,0,0,
7884,335,16,1,766.842041,-4028.781250,6.235774,0,0,0,0,
7885,335,17,1,670.156799,-4035.552979,7.551619,0,0,0,0,
7886,335,18,1,600.295898,-4029.774658,17.786316,0,0,0,0,
7887,335,19,1,493.324219,-4007.069092,43.326309,0,0,0,0,
7888,335,20,1,372.409119,-3968.740479,58.306194,0,0,0,0,
7889,335,21,1,236.514328,-3844.592041,49.127686,0,0,0,0,
7890,335,22,1,53.243599,-3812.238770,39.582653,0,0,0,0,
7891,335,23,1,-93.282608,-3777.632080,39.298409,0,0,0,0,
7892,335,24,1,-278.391876,-3808.040039,37.581043,0,0,0,0,
7893,335,25,1,-406.882935,-3913.511719,24.431805,0,0,0,0,
7894,335,26,1,-568.798950,-3925.540283,33.055573,0,0,0,0,
7895,335,27,1,-685.429382,-3923.725342,33.354038,0,0,0,0,
7896,335,28,1,-791.763794,-3953.718018,38.745789,0,0,0,0,
7897,335,29,1,-902.298645,-3850.747803,22.807304,0,0,0,0,
7898,335,30,1,-1023.645386,-3790.338135,17.732279,0,0,0,0,
7899,335,31,1,-1163.288208,-3808.985596,21.868826,0,0,0,0,
7900,335,32,1,-1248.621338,-3857.885986,55.288517,0,0,0,0,
7901,335,33,1,-1349.398560,-3869.521240,26.208694,0,0,0,0,
7902,335,34,1,-1431.689209,-3975.839844,27.422663,0,0,0,0,
7903,335,35,1,-1529.760864,-4027.921143,6.953464,0,0,0,0,
7904,335,36,1,-1664.513550,-3999.319580,8.992313,0,0,0,0,
7905,335,37,1,-1785.425659,-3913.867188,6.243239,0,0,0,0,
7906,335,38,1,-1891.016235,-3874.615479,4.463749,0,0,0,0,
7907,335,39,1,-2005.983521,-3910.928467,14.767765,0,0,0,0,
