2401,227,13,0,100000,3,529,3,529,"Do 100,000 Damage in Arathi Basin",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711748,3,2,
745,431,27,10985,1,0,0,0,0,"A Distraction for Akama",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712046,2,2,
373,568,0,16060,1,0,0,0,0,"Gothik the Harvester",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712046,0,2,
352,562,0,15953,1,0,0,0,0,"Grand Widow Faerlina",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712014,0,2,
3405,1168,8,221,0,0,0,0,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8325953,0,2,
3393,1167,8,221,0,0,0,0,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8325931,0,2,
3374,1154,31,3698,1,0,0,0,0,"HK in Nagrand",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323072,10,2,
3369,231,56,0,20,3,529,1,0,"20 Killing Blows in ab",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323072,11,2,
1324,845,43,742,0,0,0,0,0,"Lake Falathim",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712014,0,2,
3389,1164,1,30,1,3,30,3,30,"Trogg Cave Owned",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323072,6,2,
3327,1125,41,20065,1,0,0,0,0,"Arathi Basin Mageweave Bandage",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323072,0,2,
2261,979,36,34001,1,0,0,0,0,"Flimsy Female Draenei Mask",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711758,2,2,
2146,967,27,12397,1,0,0,0,0,"Stranglethorn Vale, Booty Bay",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711758,0,2,
1923,912,27,8647,1,0,0,0,0,"Elder Bellowrage in Blasted Lands",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711758,0,2,
904,736,43,184,0,0,0,0,0,"Palemane Rock",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712014,0,2,
3352,1145,27,9339,1,0,0,0,0,"Horde, A Thief's Reward",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323072,2,2,
551,646,0,10440,1,0,0,0,0,"Baron Rivendare",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712046,0,2,
535,637,0,6487,1,0,0,0,0,"Arcanist Doan",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712046,0,2,
1410,852,43,842,0,0,0,0,0,"The Shattered Strand",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712046,0,2,
2218,968,27,12393,1,0,0,0,0,"Blade's Edge Mountains, Thunderlord Stronghold",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711790,0,2,
1311,843,43,1180,0,0,0,0,0,"Manaforge B'naar",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712014,0,2,
1104,772,43,402,0,0,0,0,0,"Tarren Mill",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712046,0,2,
1174,779,43,316,0,0,0,0,0,"Stonewrought Dam",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712046,0,2,
95,46,8,43,1,0,0,0,0,"Explore Kalimdor. [PH]",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711886,0,2,
2031,948,46,47,42000,0,0,0,0,"Exalted Ironforge",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711758,0,2,
2024,945,8,947,0,0,0,0,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16713439,0,2,
2016,943,46,941,42000,0,0,0,0,"Exalted with the The Mag'har",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711758,0,2,
2013,942,46,978,42000,0,0,0,0,"Exalted with the Kurenai",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711758,0,2,
2009,941,8,939,0,0,0,0,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16713420,0,2,
2007,940,27,208,1,0,0,0,0,"Big Game Hunter",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711790,0,2,
2241,284,36,34001,1,0,0,0,0,"Flimsy Female Draenei Mask",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711758,0,2,
2226,971,8,967,0,0,0,0,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16713470,0,2,
2055,961,27,12703,1,0,0,0,0,"Kartak's Rampage",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711746,0,2,
1834,878,42,34484,1,0,0,0,0,"Old Ironjaw",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711758,0,2,
1825,220,1,30,1,3,30,3,30,"win av",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711788,6,2,
849,731,40,164,3,0,0,0,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711917,2,2,
2196,969,27,12359,1,0,0,0,0,"Blade's Edge Mountains, Toshley's Station",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711790,0,2,
1935,913,8,911,0,0,0,0,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16713326,0,2,
1911,910,27,8713,1,0,0,0,0,"Elder Starsong in the Sunken Temple",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711758,0,2,
1899,907,8,711,0,0,0,0,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711775,0,2,
1892,906,27,11379,1,0,0,0,0,"Super Hot Stew",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711758,0,2,
1887,905,27,11666,1,0,0,0,0,"Bait Bandits",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711790,0,2,
1848,879,36,8586,1,0,0,0,0,"Mottled Red Raptor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711758,0,2,
1619,865,43,1289,0,0,0,0,0,"Bladed Gulch",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712046,0,2,
1395,849,43,997,0,0,0,0,0,"Lower Wilds",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712014,0,2,
1082,771,43,893,0,0,0,0,0,"The Marris Stead",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712046,0,2,
497,626,36,21544,1,0,0,0,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711916,2,2,
390,577,8,565,0,0,0,0,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711916,0,2,
384,576,8,564,0,0,0,0,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711916,0,2,
646,714,8,710,0,0,0,0,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712271,0,2,
780,701,36,18864,1,0,0,0,0,"64",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711790,2,2,
1487,43,8,736,0,0,0,0,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712910,0,2,
1474,857,43,1002,0,0,0,0,0,"Timbermaw Post",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712046,0,2,
1454,854,43,622,0,0,0,0,0,"Golakka Hot Springs",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712014,0,2,
1366,848,43,774,0,0,0,0,0,"Nijel's Point",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712014,0,2,
1362,850,43,662,0,0,0,0,0,"Witch Hill",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712046,0,2,
1351,847,43,930,0,0,0,0,0,"Grimtotem Post",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712014,0,2,
1300,842,43,84,0,0,0,0,0,"Ban'ethil Hollow",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712046,0,2,
1277,42,8,760,0,0,0,0,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712783,0,2,
358,564,0,15931,1,0,0,0,0,"Grobbulus",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712014,0,2,
355,563,0,15953,1,0,0,0,0,"Grand Widow Faerlina",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711758,0,2,
893,735,40,164,6,0,0,0,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711917,2,2,
882,734,40,164,6,0,0,0,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711917,2,2,
871,733,40,164,5,0,0,0,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711917,2,2,
860,732,40,164,4,0,0,0,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711917,2,2,
846,730,8,135,0,0,0,0,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711917,0,2,
801,727,36,29465,1,0,0,0,0,"29465",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711790,2,2,
1812,873,1,30,1,3,30,3,30,"Tower A1 owned by the Horde",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711788,6,2,
1791,868,43,1456,0,0,0,0,0,"Dawnstar Village",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712014,2,2,
1783,44,8,863,0,0,0,0,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16713197,0,2,
3387,225,1,30,1,3,30,3,30,"Trogg Cave Owned",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323072,6,2,
1137,775,43,782,0,0,0,0,0,"Morgan's Vigil",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712014,0,2,
1130,774,43,722,0,0,0,0,0,"The Cauldron",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712046,0,2,
1069,770,43,962,0,0,0,0,0,"Caer Darrow",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712046,0,2,
1147,776,43,122,0,0,0,0,0,"Goldshire",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712046,0,2,
432,584,31,3420,5,3,529,3,529,"Kill 5 people at the farm",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711758,4,2,
427,583,30,123,2,3,529,3,529,"Defend 2 bases",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323072,4,2,
1010,764,46,935,42000,0,0,0,0,"The Sha'tar",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712046,0,2,
205,487,0,27655,1,0,0,0,0,"Mage-Lord Urom",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1114112,0,2,
200,482,0,26631,1,0,0,0,0,"Novos the Summoner",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1114112,0,2,
196,478,0,26763,1,0,0,0,0,"Anomalus",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1114112,0,2,
170,321,18,10,0,0,0,0,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711756,0,2,
2040,952,8,950,0,0,0,0,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16713436,0,2,
326,426,36,32837,1,0,0,0,0,"Warglaive of Azzinoth (Main Hand)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711790,2,2,
190,477,0,24200,1,0,0,0,0,"Skarvald the Constructor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1114112,0,2,
85,41,8,36,1,0,0,0,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711748,0,3,
214,479,0,26533,1,0,0,0,0,"Mal'Ganis",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1114112,0,3,
914,736,43,186,0,0,0,0,0,"Bloodhoof Village",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712046,0,3,
1186,780,43,361,0,0,0,0,0,"Three Corners",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712046,0,3,
1198,781,43,515,0,0,0,0,0,"Grom'gol Base Camp",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712046,0,3,
761,700,36,18849,1,0,0,0,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712318,2,3,
618,116,40,333,2,0,0,0,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712268,2,3,
554,647,0,17307,1,0,0,0,0,"Vazruden the Herald",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712046,0,3,
547,644,0,11501,1,0,0,0,0,"King Gordok",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712014,0,3,
443,587,31,3872,5,3,566,3,566,"Kill 5 people at the fel reaver ruins",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711758,4,3,
433,584,31,3423,5,3,529,3,529,"Kill 5 people at the gold mine",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711758,4,3,
423,582,30,61,1,3,30,3,30,"Assault a tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711790,4,3,
1016,765,43,583,0,0,0,0,0,"Agmond's End",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712046,0,3,
1012,764,46,942,42000,0,0,0,0,"Cenarion Expedition",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712046,0,3,
1006,763,46,1011,42000,0,0,0,0,"Lower City",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712014,0,3,
204,487,0,27447,1,0,0,0,0,"Varos Cloudstrider",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1114112,0,3,
201,482,0,27483,1,0,0,0,0,"King Dred",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1114112,0,3,
171,321,18,25,0,0,0,0,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-838895412,0,3,
1163,778,43,423,0,0,0,0,0,"Raven Hill",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712014,0,3,
3328,1125,41,20066,1,0,0,0,0,"Arathi Basin Runecloth Bandage",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323072,0,3,
3303,344,41,20066,1,0,0,0,0,"Arathi Basin Runecloth Bandage",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8323072,0,3,
2219,968,27,12389,1,0,0,0,0,"Hellfire Peninsula, Falcon Watch",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711758,0,3,
2074,963,27,12341,1,0,0,0,0,"Bloodmyst Isle, Blood Watch",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711790,0,3,
576,667,0,18434,1,0,0,0,0,"Vazruden the Herald",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711790,0,3,
1993,914,27,8648,1,0,0,0,0,"Elder Darkcore in Undercity",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711758,0,3,
1835,878,42,6360,1,0,0,0,0,"Steelscale Crushfish",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711758,0,3,
1138,775,43,783,0,0,0,0,0,"Terror Wing Path",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712046,0,3,
1455,854,43,623,0,0,0,0,0,"Terror Run",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712046,0,3,
1803,220,1,30,1,3,30,3,30,"Tower A1 owned by the Alliance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711788,6,3,
1463,856,43,1024,0,0,0,0,0,"Cenarion Hold",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712046,0,3,
652,705,7,226,400,0,0,0,0,"Crossbows",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1114112,0,3,
3133,1028,27,11768,1,0,0,0,0,"Burning Steppes",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711748,0,3,
3114,1026,27,11846,1,0,0,0,0,"Durotar",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711780,0,3,
3103,1025,27,11844,1,0,0,0,0,"Burning Steppes",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711748,0,3,
3091,1024,27,11821,1,0,0,0,0,"Nagrand",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711748,0,3,
3078,1023,27,11809,1,0,0,0,0,"Bloodmyst Isle",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711748,0,3,
3065,1022,27,11810,1,0,0,0,0,"Burning Steppes",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16711748,0,3,
207,488,0,26668,1,0,0,0,0,"Svala Sorrowgrave",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1114112,0,3,
3204,1037,8,1030,0,0,0,0,0,"",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16714455,0,3,
