2348,0,0,23247,0,0,0.000000,0.000000,2,0,0,0,0,0,0.000000,
2349,0,0,23247,0,0,0.000000,0.000000,5,0,0,0,0,0,0.000000,
2350,0,0,23247,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
2351,0,0,23247,0,0,0.000000,0.000000,100,0,0,0,0,0,0.000000,
2352,0,0,23247,0,0,0.000000,0.000000,200,0,0,0,0,0,0.000000,
2353,0,0,23247,0,0,0.000000,0.000000,350,0,0,0,0,0,0.000000,
2354,1,0,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
2355,0,0,33568,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
2356,0,650,0,0,0,0.000000,0.000000,0,0,0,0,0,1750,0.000000,
2357,0,650,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
2358,0,1304,0,0,0,0.000000,0.000000,0,0,0,0,0,1850,0.000000,
2359,0,1500,0,0,0,0.000000,0.000000,0,0,0,0,0,2200,0.000000,
2360,0,3750,0,0,0,0.000000,0.000000,0,0,0,0,0,2050,0.000000,
2361,0,3150,0,0,0,0.000000,0.000000,0,0,0,0,0,2050,0.000000,
2362,0,2625,0,0,0,0.000000,0.000000,0,0,0,0,0,2050,0.000000,
2363,0,1125,0,0,0,0.000000,0.000000,0,0,0,0,0,2050,0.000000,
2364,0,1875,0,0,0,0.000000,0.000000,0,0,0,0,0,2050,0.000000,
2365,0,1875,0,0,0,0.000000,0.000000,0,0,0,0,0,1700,0.000000,
2366,0,1875,0,0,0,0.000000,0.000000,0,0,0,0,0,1550,0.000000,
2367,0,2250,0,0,0,0.000000,0.000000,0,0,0,0,0,1800,0.000000,
2368,0,1110,0,0,0,0.000000,0.000000,0,0,0,0,0,1800,0.000000,
2369,0,1575,0,0,0,0.000000,0.000000,0,0,0,0,0,1800,0.000000,
2370,0,1575,0,0,0,0.000000,0.000000,0,0,0,0,0,1800,0.000000,
2371,0,675,0,0,0,0.000000,0.000000,0,0,0,0,0,1800,0.000000,
2372,0,1125,0,0,0,0.000000,0.000000,0,0,0,0,0,1800,0.000000,
2373,0,1304,0,0,0,0.000000,0.000000,0,0,0,0,0,1950,0.000000,
2374,0,600,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
2375,0,650,0,0,0,0.000000,0.000000,0,0,0,0,0,2050,0.000000,
2376,0,0,33568,0,0,0.000000,0.000000,4,0,0,0,0,0,0.000000,
2377,0,3000,0,0,0,0.000000,0.000000,0,0,0,0,0,1800,0.000000,
2378,0,2520,0,0,0,0.000000,0.000000,0,0,0,0,0,1800,0.000000,
2379,0,900,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
2380,0,800,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
2381,0,2100,0,0,0,0.000000,0.000000,0,0,0,0,0,1800,0.000000,
2382,0,900,0,0,0,0.000000,0.000000,0,0,0,0,0,1800,0.000000,
2383,0,1500,0,0,0,0.000000,0.000000,0,0,0,0,0,1800,0.000000,
2384,0,1200,0,0,0,0.000000,0.000000,0,0,0,0,0,1950,0.000000,
2385,0,2520,0,0,0,0.000000,0.000000,0,0,0,0,0,1800,0.000000,
2386,0,3000,0,0,0,0.000000,0.000000,0,0,0,0,0,1800,0.000000,
2387,0,900,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
2388,0,800,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
2389,0,2100,0,0,0,0.000000,0.000000,0,0,0,0,0,1800,0.000000,
2390,0,900,0,0,0,0.000000,0.000000,0,0,0,0,0,1800,0.000000,
2391,0,1500,0,0,0,0.000000,0.000000,0,0,0,0,0,1800,0.000000,
2392,0,1200,0,0,0,0.000000,0.000000,0,0,0,0,0,1950,0.000000,
2393,0,650,0,0,0,0.000000,0.000000,0,0,0,0,0,2050,0.000000,
2394,0,0,37836,0,0,0.000000,0.000000,200,0,0,0,0,0,0.000000,
2395,0,0,37836,0,0,0.000000,0.000000,200,0,0,0,0,0,0.000000,
2396,0,0,37836,0,0,0.000000,0.000000,120,0,0,0,0,0,0.000000,
2397,0,0,37829,0,0,0.000000,0.000000,200,0,0,0,0,0,0.000000,
2398,0,0,37829,0,0,0.000000,0.000000,2,0,0,0,0,0,0.000000,
2399,0,0,37829,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
2400,17850,0,29024,0,0,0.000000,0.000000,40,0,0,0,0,1700,0.000000,
2401,11794,0,20558,0,0,0.000000,0.000000,20,0,0,0,0,1575,0.000000,
2402,15300,0,20560,0,0,0.000000,0.000000,10,0,0,0,0,1650,0.000000,
2403,40000,0,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
2404,8000,0,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
2405,9199,0,20558,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
2406,13923,0,29024,0,0,0.000000,0.000000,40,0,0,0,0,0,0.000000,
2407,0,0,38186,0,0,0.000000,0.000000,500,0,0,0,0,0,0.000000,
2408,0,0,38186,0,0,0.000000,0.000000,100,0,0,0,0,0,0.000000,
2409,0,0,38186,0,0,0.000000,0.000000,250,0,0,0,0,0,0.000000,
2410,0,0,38186,0,0,0.000000,0.000000,1000,0,0,0,0,0,0.000000,
2411,0,0,38186,0,0,0.000000,0.000000,50,0,0,0,0,0,0.000000,
2412,0,0,38186,0,0,0.000000,0.000000,25,0,0,0,0,0,0.000000,
2413,0,0,34597,0,0,0.000000,0.000000,1,0,0,0,0,0,0.000000,
2414,0,0,34597,0,0,0.000000,0.000000,50,0,0,0,0,0,0.000000,
2415,0,0,34597,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
2416,0,0,34597,0,0,0.000000,0.000000,5,0,0,0,0,0,0.000000,
2417,0,0,34597,0,0,0.000000,0.000000,20,0,0,0,0,0,0.000000,
2418,0,0,34597,0,0,0.000000,0.000000,100,0,0,0,0,0,0.000000,
2419,0,0,34597,0,0,0.000000,0.000000,60,0,0,0,0,0,0.000000,
2420,0,0,37836,0,0,0.000000,0.000000,30,0,0,0,0,0,0.000000,
2421,0,0,37836,0,0,0.000000,0.000000,70,0,0,0,0,0,0.000000,
2422,0,0,37836,0,0,0.000000,0.000000,50,0,0,0,0,0,0.000000,
2423,0,800,0,0,0,0.000000,0.000000,0,0,0,0,0,0,0.000000,
2424,0,0,37829,0,0,0.000000,0.000000,5,0,0,0,0,0,0.000000,
2425,9500,0,20560,0,0,0.000000,0.000000,10,0,0,0,0,0,0.000000,
