4670,1,2869.600098,-3860.629883,28.264400,0.000000,0.444400,46.189999,21.719999,5.114000,
4671,1,2634.729980,-3743.649902,15.584700,0.000000,1.944000,33.439999,33.689999,0.000000,
4672,1,2416.389893,-3682.469971,22.099800,0.000000,0.944400,71.809998,27.440001,0.000000,
4673,1,3451.850098,-4011.010010,21.309900,0.000000,1.556000,59.110001,31.190001,0.000000,
4680,1,-381.844238,-2022.348511,92.108604,0.000000,0.277800,0.277800,0.277800,0.000000,
4681,1,-378.178009,-2043.199951,92.577202,10.000000,0.277800,0.277800,0.277800,0.000000,
4682,1,-399.252991,-2032.170044,91.666702,10.000000,0.277800,0.277800,0.277800,0.000000,
4714,1,-4622.310059,-3172.120117,34.812698,0.000000,22.129999,15.290000,25.780001,0.000000,
4719,1,-2108.449951,-437.260010,-7.831830,15.000000,0.277800,0.277800,0.277800,0.000000,
4720,1,-2494.570068,-4989.330078,94.234596,0.000000,0.388900,26.639999,38.439999,1.693000,
4752,1,-4234.479980,-3909.550049,-4.463160,50.000000,0.277800,0.277800,0.277800,0.000000,
4775,1,-3182.409912,-2920.820068,33.562901,21.000000,0.000000,0.000000,0.000000,0.000000,
4794,1,980.468994,-4669.140137,53.500999,20.000000,0.000000,0.000000,0.000000,0.000000,
4797,1,1216.829956,-4284.870117,22.936100,5.000000,0.000000,0.000000,0.000000,0.000000,
4798,1,1179.150024,-4301.629883,21.085501,5.000000,0.000000,0.000000,0.000000,0.000000,
4799,1,1195.849976,-4268.250000,21.573200,5.000000,0.000000,0.000000,0.000000,0.000000,
4800,1,1178.130005,-4287.649902,21.188499,6.000000,0.000000,0.000000,0.000000,0.000000,
4801,1,1646.765869,-4413.300293,16.729399,0.000000,35.000000,35.000000,35.000000,0.000000,
4802,1,1953.400024,-4687.290039,24.934200,35.000000,27.000000,27.000000,27.000000,0.000000,
4803,1,1931.219971,-4288.549805,27.101000,0.000000,27.000000,27.000000,27.000000,0.000000,
4804,1,1573.079956,-4183.069824,40.140900,35.000000,35.000000,35.000000,35.000000,0.000000,
4807,1,835.071899,-4515.310547,5.789046,25.000000,0.277800,0.277800,0.277800,0.000000,
4808,1,1283.798340,-4406.811035,26.344566,15.000000,0.000000,0.000000,0.000000,0.000000,
4809,1,1284.239624,-4406.837891,26.336815,15.000000,0.000000,0.000000,0.000000,0.000000,
4810,1,835.313782,-4515.071289,5.789226,25.000000,0.000000,0.000000,0.000000,0.000000,
4829,1,1200.660034,-4377.620117,24.648800,6.000000,0.000000,0.000000,0.000000,0.000000,
5047,1,-6157.589844,-1336.140015,-167.923996,0.000000,3.317000,5.271000,11.000000,5.534000,
5049,1,-6161.970215,-1331.439941,-168.959000,0.000000,0.000000,0.000000,0.000000,0.000000,
60,24,47.613499,-28.946199,-8.817590,7.000000,0.000000,0.000000,0.000000,0.000000,
81,28,-259.246979,137.751175,36.568306,7.000000,0.000000,0.000000,0.000000,0.000000,
83,28,254.569397,-4.322051,6.486521,8.000000,0.000000,0.000000,0.000000,0.000000,
95,30,-409.828125,-802.770813,-13.246962,9.000000,0.000000,0.000000,0.000000,0.000000,
2606,30,-1510.089966,-715.864014,48.877399,0.000000,9.556000,14.060000,16.170000,0.722500,
2608,30,946.833008,-500.092010,94.929497,0.000000,8.667000,18.309999,24.309999,1.134000,
3326,30,-767.072998,-358.703003,68.657997,5.000000,5.028000,5.028000,5.028000,1.466000,
3327,30,-1221.349976,-352.877014,57.721199,5.000000,5.000000,5.000000,5.000000,0.000000,
3328,30,-1305.239990,-268.868011,92.022301,5.000000,5.000000,5.000000,5.000000,0.000000,
3329,30,213.923004,-373.737000,56.389099,5.000000,0.333300,0.333300,0.333300,0.000000,
3330,30,326.269867,-503.789063,71.143768,4.000000,0.333300,0.333300,0.333300,0.000000,
3331,30,683.106995,-129.845993,63.598301,5.000000,0.333300,0.333300,0.333300,0.000000,
194,33,-230.953003,2105.060059,79.753304,5.000000,0.000000,0.000000,0.000000,0.000000,
254,33,-236.470001,2202.419922,97.345200,5.000000,0.000000,0.000000,0.000000,0.000000,
255,33,-223.399002,2101.969971,97.389900,5.000000,0.000000,0.000000,0.000000,0.000000,
256,33,-189.005997,2145.689941,97.389900,7.000000,0.000000,0.000000,0.000000,0.000000,
2406,33,-287.071014,2175.639893,36.886101,0.000000,98.860001,185.600006,80.580002,2.880000,
2407,33,-315.990997,2179.629883,91.754204,0.000000,36.060001,182.800003,212.600006,2.897000,
2408,33,-232.371994,2077.100098,68.117699,0.000000,44.669998,123.199997,43.310001,4.311000,
2409,33,-255.272995,2035.760010,114.436996,0.000000,59.689999,228.500000,169.399994,4.328000,
2410,33,-167.091995,2104.219971,73.449699,0.000000,53.000000,114.699997,17.080000,6.021000,
2411,33,-179.729004,2079.370117,42.694500,0.000000,19.030001,162.100006,187.100006,6.091000,
503,34,39.374100,0.803469,-12.788300,8.000000,0.000000,0.000000,0.000000,0.000000,
109,35,-0.900420,16.443001,-14.236000,7.000000,0.000000,0.000000,0.000000,0.000000,
119,36,-14.362800,-393.380005,64.560501,6.000000,0.000000,0.000000,0.000000,0.000000,
121,36,-110.760002,-1009.190002,34.804401,7.000000,0.000000,0.000000,0.000000,0.000000,
3746,36,-29.554701,-374.502991,59.356201,6.000000,0.000000,0.000000,0.000000,0.000000,
226,43,-172.181000,138.979996,-66.647102,12.000000,0.000000,0.000000,0.000000,0.000000,
3766,43,-108.563004,160.914993,-79.791100,9.000000,0.000000,0.000000,0.000000,0.000000,
242,47,1936.390015,1534.469971,86.876900,8.000000,0.000000,0.000000,0.000000,0.000000,
262,47,2019.729980,2004.599976,61.687401,15.000000,0.000000,0.000000,0.000000,0.000000,
462,47,2107.719971,1823.770020,79.969597,10.000000,0.000000,0.000000,0.000000,0.000000,
463,47,2165.750000,1944.750000,61.463501,15.000000,0.000000,0.000000,0.000000,0.000000,
259,48,-148.632996,121.080002,-33.414101,12.000000,0.000000,0.000000,0.000000,0.000000,
283,48,-527.658020,321.109009,-50.258400,20.000000,0.000000,0.000000,0.000000,0.000000,
762,48,-842.075989,-472.462006,-34.065601,10.000000,0.000000,0.000000,0.000000,0.000000,
288,70,-228.192993,34.160198,-39.233898,10.000000,0.000000,0.000000,0.000000,0.000000,
822,70,-234.444000,319.127014,-47.588501,20.000000,0.000000,0.000000,0.000000,0.000000,
882,70,-213.720001,370.606995,-35.388699,10.000000,0.000000,0.000000,0.000000,0.000000,
322,90,-312.204987,-4.632560,-148.656998,14.000000,0.000000,0.000000,0.000000,0.000000,
525,90,-717.867981,1.372070,-241.292999,12.000000,0.000000,0.000000,0.000000,0.000000,
1105,90,-377.056000,44.049999,-156.483002,15.000000,0.000000,0.000000,0.000000,0.000000,
448,109,-300.000000,99.000000,-127.000000,13.000000,0.000000,0.000000,0.000000,0.000000,
1306,109,-496.854004,42.692902,-91.131798,25.000000,0.000000,0.000000,0.000000,0.000000,
1326,109,-467.520996,95.308296,-105.000000,7.000000,0.000000,0.000000,0.000000,0.000000,
4016,109,-662.106018,3.831050,-90.835098,20.000000,0.000000,0.000000,0.000000,0.000000,
444,129,2593.939941,1124.640015,56.179001,11.000000,0.000000,0.000000,0.000000,0.000000,
602,189,1687.569946,1040.089966,20.982901,8.000000,0.000000,0.000000,0.000000,0.000000,
604,189,853.679016,1308.099976,19.671400,8.000000,0.000000,0.000000,0.000000,0.000000,
606,189,1608.650024,-308.970001,20.782400,8.000000,0.000000,0.000000,0.000000,0.000000,
608,189,253.600998,-196.804001,21.038500,8.000000,0.000000,0.000000,0.000000,0.000000,
4089,189,864.622986,1321.599976,18.068300,5.000000,0.000000,0.000000,0.000000,0.000000,
4261,189,1693.770020,1053.339966,18.725000,5.000000,0.000000,0.000000,0.000000,0.000000,
4262,189,1617.180054,-323.432007,18.677799,5.000000,0.000000,0.000000,0.000000,0.000000,
4263,189,269.061005,-211.903000,19.201000,5.000000,0.000000,0.000000,0.000000,0.000000,
922,209,1190.349976,840.586975,13.434200,20.000000,0.000000,0.000000,0.000000,0.000000,
962,209,1909.270020,1015.109985,11.515500,10.000000,0.000000,0.000000,0.000000,0.000000,
1447,209,1811.050049,700.976013,15.294000,30.000000,20.000000,20.000000,20.000000,0.000000,
1470,229,73.508301,-215.044006,52.386902,10.000000,0.000000,0.000000,0.000000,0.000000,
1628,229,-78.581902,-401.394989,38.942799,20.000000,0.000000,0.000000,0.000000,0.000000,
1946,229,70.861099,-409.014008,64.347702,10.000000,0.000000,0.000000,0.000000,0.000000,
1986,229,91.085403,-408.373993,64.347702,10.000000,0.000000,0.000000,0.000000,0.000000,
1987,229,109.608002,-415.697998,64.347702,10.000000,0.333300,0.333300,0.333300,0.000000,
2026,229,153.763000,-419.833008,110.472000,20.000000,0.000000,0.000000,0.000000,0.000000,
2046,229,102.430000,-319.166992,65.463501,10.000000,0.000000,0.000000,0.000000,0.000000,
2066,229,75.262199,-547.679016,110.928001,30.000000,0.000000,0.000000,0.000000,0.000000,
2067,229,26.458300,-522.471008,110.943001,15.000000,0.000000,0.000000,0.000000,0.000000,
2068,229,25.928499,-299.325012,24.109501,0.000000,20.000000,20.000000,20.000000,0.000000,
3726,229,178.729004,-474.411987,120.565002,0.000000,3.806000,7.917000,7.889000,0.000000,
1472,230,456.968994,48.368000,-65.275299,12.000000,0.000000,0.000000,0.000000,0.000000,
1526,230,596.432007,-188.498001,-50.000000,8.000000,0.000000,0.000000,0.000000,0.000000,
1590,230,376.105988,-191.242004,-70.544899,10.000000,0.000000,0.000000,0.000000,0.000000,
1686,230,319.973999,-215.184998,-77.954201,10.000000,0.000000,0.000000,0.000000,0.000000,
1746,230,411.617004,-201.645996,-65.144600,10.000000,0.000000,0.000000,0.000000,0.000000,
1786,230,690.518005,-280.052002,-43.196899,7.000000,0.000000,0.000000,0.000000,0.000000,
1826,230,471.141998,-9.343780,-69.799301,10.000000,0.000000,0.000000,0.000000,0.000000,
1827,230,1380.150024,-554.604004,-89.642998,20.000000,0.000000,0.000000,0.000000,0.000000,
1828,230,497.398987,13.231900,-70.137199,10.000000,0.000000,0.000000,0.000000,0.000000,
1926,230,845.911011,-317.368988,-50.286800,10.000000,0.000000,0.000000,0.000000,0.000000,
2886,230,1097.989990,-466.493988,-96.071899,20.000000,0.000000,0.000000,0.000000,0.000000,
4751,230,876.874023,-179.580002,-43.925201,10.000000,0.000000,0.000000,0.000000,0.000000,
1064,249,29.242701,-22.181200,10.527200,30.000000,0.000000,0.000000,0.000000,0.000000,
1626,269,3122.199951,2324.639893,-129.320007,70.000000,0.000000,0.000000,0.000000,0.000000,
4288,269,-2023.579956,7118.580078,22.316401,20.000000,0.000000,0.000000,0.000000,0.000000,
4322,269,-1498.380005,7017.879883,33.258701,0.000000,58.310001,24.059999,71.669998,2.950000,
4485,269,-1529.839966,7105.859863,32.061100,0.000000,3.583000,36.860001,25.940001,0.000000,
2547,289,332.865997,94.310799,92.222099,0.000000,8.194000,38.439999,60.419998,0.000000,
2548,289,322.884003,112.137001,98.672600,0.000000,11.250000,37.439999,44.029999,0.802900,
2549,289,325.183990,75.618103,93.874397,0.000000,9.694000,31.420000,54.169998,5.236000,
2568,289,182.264999,126.449997,143.707001,0.000000,12.330000,8.889000,16.389999,0.000000,
3926,309,-11594.099609,-1621.369995,47.144600,15.000000,0.000000,0.000000,0.000000,0.000000,
3930,309,-11917.000000,-1221.000000,97.561600,10.000000,0.000000,0.000000,0.000000,0.000000,
3956,309,-11918.599609,-1433.949951,44.544998,15.000000,0.000000,0.000000,0.000000,0.000000,
3957,309,-11916.799805,-1256.699951,92.543404,0.000000,7.806000,11.170000,0.333300,0.000000,
3958,309,-11915.043945,-1312.676392,77.501915,10.000000,0.277800,0.277800,0.277800,0.000000,
3959,309,-11945.688477,-1597.607300,36.756897,10.000000,0.000000,0.000000,0.000000,0.000000,
3960,309,-11788.900391,-1595.060059,36.998901,10.000000,0.000000,0.000000,0.000000,0.000000,
3961,309,-11614.200195,-1361.510010,76.839996,15.000000,0.000000,0.000000,0.000000,0.000000,
3962,309,-11957.599609,-1819.969971,54.311401,15.000000,0.000000,0.000000,0.000000,0.000000,
3963,309,-12112.900391,-1794.630005,80.416298,15.000000,0.000000,0.000000,0.000000,0.000000,
3964,309,-11791.000000,-1562.859985,19.742001,10.000000,0.000000,0.000000,0.000000,0.000000,
3965,309,-11610.000000,-1749.859985,38.734200,20.000000,0.000000,0.000000,0.000000,0.000000,
3966,309,-12072.299805,-1479.050049,106.495003,10.000000,0.000000,0.000000,0.000000,0.000000,
2187,329,3673.600098,-3633.870117,139.942993,5.000000,0.000000,0.000000,0.000000,0.000000,
2209,329,3665.110107,-3164.959961,127.223999,10.000000,0.000000,0.000000,0.000000,0.000000,
2210,329,3663.949951,-3164.270020,127.361000,10.000000,0.000000,0.000000,0.000000,0.000000,
2221,329,3584.780029,-3632.050049,142.117996,10.000000,9.778000,17.940001,27.920000,0.000000,
3126,349,756.877991,-633.960022,-32.819099,0.000000,15.940000,26.440001,44.139999,1.641000,
3131,349,1005.020020,-460.539001,-43.250702,0.000000,10.140000,31.420000,23.420000,0.017450,
2166,369,76.027000,10.504300,-4.296590,0.000000,9.417000,19.000000,20.639999,0.000000,
2171,369,80.163300,2490.879883,-1.856930,10.000000,0.000000,0.000000,0.000000,0.000000,
2226,389,2.580190,-0.013587,-13.366800,0.000000,30.690001,12.190000,25.559999,0.000000,
2890,409,1115.219971,-462.959015,-95.014801,20.000000,0.000000,0.000000,0.000000,0.000000,
3190,429,-55.965801,159.867004,-3.462060,0.000000,7.222000,10.080000,19.559999,0.000000,
3191,429,24.560900,159.449997,-3.466770,0.000000,7.694000,9.694000,21.610001,0.000000,
3193,429,255.248993,-9.056060,-2.587370,0.000000,8.333000,8.583000,20.719999,0.000000,
3194,429,37.449902,-154.822006,-2.712010,0.000000,8.917000,9.167000,19.440001,0.000000,
3195,429,-202.664001,-314.876007,-2.723530,0.000000,9.806000,10.170000,17.440001,0.000000,
3196,429,4.311190,-837.085022,-33.040501,0.000000,6.167000,11.440000,22.940001,0.000000,
3197,429,194.350998,-240.820999,-25.630699,0.000000,12.860000,8.333000,25.330000,1.117000,
3506,429,580.754028,487.506012,29.464100,8.000000,17.000000,17.000000,17.000000,0.000000,
3507,429,580.656982,475.885010,29.464100,8.000000,0.000000,0.000000,0.000000,0.000000,
3508,429,592.507019,486.309998,29.464100,8.000000,0.000000,0.000000,0.000000,0.000000,
3509,429,591.919983,476.403992,29.464100,8.000000,0.000000,0.000000,0.000000,0.000000,
2534,449,-0.358041,-1.979860,-0.255884,0.000000,7.306000,3.833000,6.194000,0.000000,
2530,450,215.194000,71.156998,30.127600,0.000000,10.000000,10.000000,10.000000,3.595000,
2416,451,16186.000000,16286.000000,52.086700,0.000000,183.600006,60.910000,30.000000,6.185000,
4750,451,15683.660156,-15593.958008,39.762554,15.000000,0.000000,0.000000,0.000000,0.000000,
4836,451,15838.500000,15759.299805,11.805600,0.000000,50.730000,52.200001,0.000000,0.000000,
4840,451,14666.900391,-16268.000000,0.000080,0.000000,69.309998,4.004000,10.000000,0.000000,
4841,451,14667.299805,-16165.500000,0.000000,0.000000,69.309998,4.004000,10.000000,0.000000,
4854,451,16441.699219,16240.099609,71.241997,0.000000,151.500000,146.399994,91.410004,0.002603,
4901,451,9456.349609,-9920.730469,-0.000017,0.000000,26.020000,36.380001,1.000000,0.000000,
4905,451,9542.030273,-9877.519531,-0.000006,25.000000,0.000000,0.000000,0.000000,0.000000,
4909,451,16116.599609,16251.200195,69.444504,18.973101,0.000000,0.000000,0.000000,0.000000,
4911,451,9438.030273,-9826.759766,0.000003,24.000000,0.000000,0.000000,0.000000,0.000000,
4953,451,4686.160156,-328.256989,271.201996,26.806499,39.810001,35.910000,20.000000,5.498000,
4958,451,-15914.099609,-12969.500000,3.293870,2.000000,0.000000,0.000000,0.000000,20.000000,
4962,451,4690.509766,-378.871002,272.571991,0.000000,35.360001,35.360001,50.000000,0.000000,
2426,469,-7474.009766,-1286.339966,431.303986,0.000000,181.800003,234.699997,63.939999,5.323000,
2427,469,-7375.319824,-1240.140015,494.279999,0.000000,53.860001,189.899994,77.059998,0.733000,
2428,469,-7568.399902,-1375.660034,468.507996,0.000000,225.300003,75.970001,132.199997,5.341000,
2429,469,-7412.970215,-1371.589966,413.425995,0.000000,243.300003,72.940002,245.899994,3.787000,
3626,469,-7529.100098,-1007.190002,408.565002,10.000000,0.000000,0.000000,0.000000,0.000000,
3728,469,-7676.109863,-1109.709961,399.122986,0.000000,2.472000,8.694000,5.083000,3.752000,
3646,489,1539.890015,1481.359985,352.658997,5.000000,0.333300,0.333300,0.333300,0.000000,
3647,489,918.495972,1434.040039,346.053986,5.000000,0.333300,0.333300,0.333300,0.000000,
3649,489,1532.066650,1151.666748,373.975006,10.000000,0.000000,0.000000,0.000000,0.000000,
3686,489,1449.766724,1470.566650,342.625000,4.000000,0.333300,0.333300,0.333300,0.000000,
3687,489,1005.266724,1447.266724,335.893005,4.000000,0.333300,0.333300,0.333300,0.000000,
3688,489,1125.226685,1541.500732,307.392487,0.000000,0.277800,0.277800,0.277800,0.000000,
3706,489,1316.966675,1550.967651,313.234009,4.000000,0.277800,0.277800,0.277800,0.000000,
3707,489,1319.766724,1378.666748,314.752991,4.000000,0.277800,0.277800,0.277800,0.000000,
3708,489,1112.640015,1351.109985,316.618988,4.000000,0.277800,0.277800,0.277800,0.000000,
3709,489,1140.066650,1560.766724,306.824005,4.000000,0.000000,0.000000,0.000000,0.000000,
4628,489,1457.650024,1447.770020,360.747009,0.000000,66.529999,295.600006,76.779999,0.000000,
4629,489,988.208984,1501.479980,351.178009,0.000000,68.529999,222.699997,64.139999,0.000000,
4006,509,-8419.580078,1504.280029,31.735600,0.000000,18.000000,41.810001,40.500000,5.794000,
3866,529,1185.449951,1184.709961,-56.363300,4.000000,0.000000,0.000000,0.000000,0.000000,
3867,529,817.939026,842.369019,-56.540600,4.000000,0.000000,0.000000,0.000000,0.000000,
3868,529,809.007690,1185.277466,11.921605,4.000000,0.000000,0.000000,0.000000,0.000000,
3869,529,1147.010010,816.854004,-98.399002,5.000000,0.000000,0.000000,0.000000,0.000000,
3870,529,989.851990,1009.159973,-42.603298,4.000000,0.000000,0.000000,0.000000,0.000000,
3948,529,1394.359985,1303.640015,-8.025860,0.000000,7.306000,16.889999,17.639999,0.366500,
3949,529,627.192017,699.956970,-11.992100,0.000000,7.889000,14.220000,17.280001,3.334000,
4020,529,1313.930054,1310.770020,-7.704870,0.000000,6.333000,6.361000,7.583000,0.000000,
4021,529,683.960999,681.229980,-12.915800,0.000000,5.472000,5.500000,4.722000,0.000000,
4064,530,7922.680176,-6501.509766,47.362301,30.000000,0.000000,0.000000,0.000000,0.000000,
4071,530,7567.669922,-7359.470215,161.738007,20.000000,0.000000,0.000000,0.000000,0.000000,
4108,530,7557.310059,-6889.649902,96.026604,13.000000,0.277800,0.277800,0.277800,0.000000,
4109,530,7557.439941,-6888.649902,115.000000,0.000000,32.189999,57.779999,8.056000,4.241000,
4150,530,-365.610992,3087.620117,-14.559400,0.000000,11.440000,12.220000,15.580000,1.798000,
4151,530,-310.210999,3091.590088,-4.152630,0.000000,8.333000,6.972000,17.440001,1.466000,
4152,530,-307.251007,3170.510010,28.914400,0.000000,6.972000,13.750000,15.360000,2.147000,
4153,530,-309.678009,3079.120117,-116.570999,0.000000,9.444000,15.440000,17.940001,5.184000,
4170,530,-17.608101,3803.610107,94.094803,10.000000,0.000000,0.000000,0.000000,0.000000,
4186,530,-3849.139893,-12812.299805,9.603850,3.000000,0.277800,0.277800,0.277800,0.000000,
4233,530,9336.219727,-7883.459961,74.909500,2.000000,0.000000,0.000000,0.000000,0.000000,
4240,530,-4133.419922,-12471.799805,44.572102,15.000000,0.000000,0.000000,0.000000,0.000000,
4241,530,-2058.159912,-11895.000000,46.145199,15.000000,0.000000,0.000000,0.000000,0.000000,
4252,530,-329.145996,2890.050049,-52.827202,5.000000,0.333300,0.333300,0.333300,0.000000,
4253,530,-274.725586,2804.727051,-39.513546,0.000000,9.278000,9.111000,8.222000,0.000000,
4265,530,8701.480469,-6636.799805,64.000000,15.000000,0.000000,0.000000,0.000000,0.000000,
4267,530,9285.969727,-7916.009766,176.130005,2.000000,0.000000,0.000000,0.000000,0.000000,
4280,530,-1163.689941,-11828.700195,28.850599,100.000000,0.000000,0.000000,0.000000,0.000000,
4291,530,-111.149002,8751.440430,18.663500,60.000000,0.000000,0.000000,0.000000,0.000000,
4293,530,-751.145996,5918.370117,15.416200,80.000000,174.100006,249.500000,159.100006,0.000000,
4298,530,565.372009,6944.279785,-14.331100,0.000000,29.389999,36.639999,33.110001,0.000000,
4300,530,-201.399994,5515.040039,22.121300,0.000000,8.583000,8.583000,14.720000,0.261800,
4301,530,-383.097992,7257.319824,55.470100,10.000000,0.000000,0.000000,0.000000,0.000000,
4326,530,-2336.629883,-11971.400391,32.574299,40.000000,0.000000,0.000000,0.000000,0.000000,
4336,530,192.903000,2607.370117,87.283501,20.000000,0.277800,0.277800,0.277800,0.000000,
4337,530,-704.893005,2733.989990,100.000000,0.000000,26.420000,55.060001,25.440001,0.000000,
4339,530,9851.129883,-7500.490234,-4.001570,10.000000,0.000000,0.000000,0.000000,0.000000,
4342,530,304.738159,6839.749023,40.394764,60.000000,0.277800,0.277800,0.277800,0.000000,
4345,530,-3544.860107,4008.899902,86.293999,125.000000,0.000000,0.000000,0.000000,0.000000,
4352,530,-247.677002,895.674988,84.362198,0.000000,72.830002,6.611000,53.810001,0.000000,
4356,530,-248.242996,1042.729980,54.318298,50.000000,0.277800,0.277800,0.277800,0.000000,
4363,530,782.879028,6741.939941,-72.540604,0.000000,29.830000,7.833000,33.860001,3.211000,
4364,530,818.487000,6951.299805,-80.570396,0.000000,30.580000,7.833000,29.690001,0.000000,
4365,530,745.838989,7015.270020,-72.118500,0.000000,12.190000,35.860001,24.080000,0.000000,
4368,530,-3279.520020,6024.609863,-1.307470,80.000000,0.000000,0.000000,0.000000,0.000000,
4369,530,-1511.619995,8528.240234,3.195220,80.000000,0.000000,0.000000,0.000000,0.000000,
4370,530,-711.754272,7885.953125,46.373379,100.000000,0.000000,0.000000,0.000000,0.000000,
4371,530,-790.687012,7719.680176,49.433601,80.000000,0.000000,0.000000,0.000000,0.000000,
4372,530,-1338.250000,7223.770020,37.687000,100.000000,0.000000,0.000000,0.000000,0.000000,
4373,530,229.352005,7933.049805,35.000000,0.000000,32.919998,36.189999,20.889999,2.758000,
4374,530,282.220001,6099.000000,132.479004,0.000000,49.689999,21.559999,35.110001,0.000000,
4375,530,-1224.930054,7158.390137,57.265099,32.000000,0.277800,0.277800,0.277800,0.000000,
4376,530,-2734.679932,7308.689941,71.409798,0.000000,134.500000,67.610001,106.599998,2.740000,
4377,530,-2912.374023,4024.911133,0.425284,14.000000,16.469999,43.830002,25.030001,2.985000,
4378,530,-2620.050049,4461.379883,36.093399,32.000000,0.277800,0.277800,0.277800,0.000000,
4380,530,-573.994995,4147.890137,68.519897,13.000000,0.000000,0.000000,0.000000,0.000000,
4381,530,218.737000,4333.859863,119.043999,15.000000,0.000000,0.000000,0.000000,0.000000,
4382,530,-172.554840,5524.599121,29.407532,0.000000,18.809999,27.250000,19.969999,5.027000,
4383,530,1060.506470,7372.805664,39.342094,20.000000,0.277800,0.277800,0.277800,0.000000,
4386,530,6107.259766,-6990.640137,137.317001,0.000000,42.139999,18.639999,45.669998,0.663200,
4387,530,-3080.820068,5334.560059,17.272800,100.000000,0.277800,0.277800,0.277800,0.000000,
4389,530,-2072.469971,5278.430176,-37.323502,5.000000,0.000000,0.000000,0.000000,0.000000,
4404,530,-3361.550049,5236.870117,-101.047997,0.000000,26.330000,11.440000,19.610001,0.000000,
4405,530,-3068.129883,4942.799805,-101.047997,0.000000,12.330000,22.190001,27.080000,0.000000,
4406,530,-3362.350098,4650.310059,-101.047997,0.000000,25.219999,9.611000,23.809999,0.000000,
4407,530,-3656.050049,4943.109863,-101.047997,0.000000,12.190000,23.860001,26.670000,0.000000,
4410,530,-1852.670044,5070.020020,-32.193802,7.000000,0.000000,0.000000,0.000000,0.000000,
4415,530,4160.229980,3051.610107,337.029999,14.000000,0.277800,0.277800,0.277800,0.000000,
4416,530,843.885010,6865.240234,-66.989799,0.000000,12.470000,22.080000,41.080002,0.000000,
4422,530,3044.149902,3611.399902,143.505997,4.500000,0.000000,0.000000,0.000000,0.000000,
4425,530,-1636.510010,5301.060059,-40.209202,0.000000,24.309999,23.280001,11.830000,0.000000,
4426,530,-1831.109985,5363.220215,-12.428100,0.000000,8.278000,11.780000,16.780001,2.147000,
4427,530,-1659.579956,5341.870117,-46.920200,0.000000,11.610000,16.610001,12.110000,2.077000,
4428,530,-1669.867676,5424.997559,-38.826454,0.000000,16.420000,13.060000,10.690000,0.000000,
4429,530,-1871.057739,5304.662598,-12.428138,0.000000,17.920000,27.580000,21.830000,0.000000,
4430,530,-1979.291260,5414.715332,-12.428136,0.000000,29.420000,12.810000,20.719999,0.139600,
4431,530,-1877.930054,5546.750000,-12.428100,0.000000,10.030000,20.559999,16.170000,0.000000,
4432,530,-2013.459961,5479.830078,3.717890,0.000000,6.222000,27.940001,10.970000,2.862000,
4433,530,-2020.329956,5481.890137,3.285800,0.000000,6.861000,17.059999,11.330000,2.862000,
4434,530,-1812.729980,5588.319824,3.285780,0.000000,5.333000,33.720001,10.030000,1.187000,
4435,530,-1815.880005,5577.890137,3.717870,0.000000,14.310000,34.110001,7.444000,1.187000,
4439,530,-591.479980,4074.540039,93.828102,2.000000,0.000000,0.000000,0.000000,0.000000,
4440,530,-591.715027,4074.520020,143.257996,2.000000,0.000000,0.000000,0.000000,0.000000,
4443,530,-2260.120117,3219.219971,5.996970,2.000000,0.000000,0.000000,0.000000,0.000000,
4445,530,-2245.020020,3124.320068,27.388800,2.000000,0.000000,0.000000,0.000000,0.000000,
4466,530,3114.179932,3687.979980,143.557999,4.500000,0.000000,0.000000,0.000000,0.000000,
4467,530,3418.919922,1479.010010,184.059006,0.000000,9.278000,10.220000,24.000000,5.620000,
4468,530,3314.780029,1325.920044,507.347992,0.000000,9.472000,10.580000,15.940000,5.096000,
4469,530,2861.370117,1545.390015,252.158005,0.000000,2.417000,11.110000,17.110001,3.857000,
4470,530,3087.179932,1364.530029,184.070999,0.000000,9.972000,12.330000,31.080000,4.625000,
4471,530,3017.810059,3746.679932,144.248993,4.500000,0.000000,0.000000,0.000000,0.000000,
4472,530,2951.229980,3720.129883,143.279007,4.500000,0.000000,0.000000,0.000000,0.000000,
4473,530,4199.700195,1766.390015,133.210007,10.000000,0.277800,0.277800,0.277800,0.000000,
4475,530,3923.060059,3873.360107,180.751999,10.000000,0.277800,0.277800,0.277800,0.000000,
4478,530,4682.100098,2509.129883,240.238007,10.000000,0.000000,0.000000,0.000000,0.000000,
4479,530,4131.009766,2930.300049,354.522003,0.000000,5.806000,0.861100,16.330000,4.747000,
4482,530,4007.320068,1517.180054,-115.927002,20.000000,0.000000,0.000000,0.000000,0.000000,
4486,530,9477.669922,-6858.700195,17.357500,0.000000,45.610001,21.469999,43.110001,5.480000,
4493,530,281.500000,6117.000000,146.000000,0.000000,17.580000,26.330000,9.361000,0.000000,
4494,530,2405.000000,5941.000000,153.000000,30.000000,0.277800,0.277800,0.277800,0.000000,
4495,530,4180.390137,3052.909912,336.841003,0.000000,7.611000,11.690000,6.556000,5.690000,
4496,530,-3836.715332,2499.777344,84.690628,15.000000,0.277800,0.277800,0.277800,0.000000,
4497,530,2345.530029,2790.439941,133.084000,0.000000,8.750000,7.472000,10.580000,4.259000,
4499,530,2099.500000,6904.669922,183.229996,0.000000,37.560001,29.219999,49.860001,0.820300,
