93010,183407,28500,0.000000,0.000000,-892.073242,0,
93011,183407,28533,0.000000,0.000000,-892.092957,0,
93012,183407,28633,0.000000,0.000000,-892.242798,0,
93013,183407,28667,0.000000,0.000000,-892.262512,0,
93014,183407,29967,0.000000,0.000000,-892.262512,0,
93015,183407,30167,0.000000,0.000000,-892.222595,0,
93016,183407,30333,0.000000,0.000000,-892.120911,0,
93017,183407,30467,0.000000,0.000000,-891.988098,0,
93018,183407,30600,0.000000,0.000000,-891.804382,0,
93019,183407,30733,0.000000,0.000000,-891.564941,0,
93020,183407,30867,0.000000,0.000000,-891.264954,0,
93021,183407,31000,0.000000,0.000000,-890.899841,0,
93022,183407,31133,0.000000,0.000000,-890.464661,0,
93023,183407,31267,0.000000,0.000000,-889.954773,0,
93024,183407,31400,0.000000,0.000000,-889.365295,0,
93025,183407,31533,0.000000,0.000000,-888.691528,0,
93026,183407,31600,0.000000,0.000000,-888.321533,0,
93027,183407,31700,0.000000,0.000000,-887.723450,0,
93028,183407,31800,0.000000,0.000000,-887.072021,0,
93029,183407,31900,0.000000,0.000000,-886.365051,0,
93030,183407,32000,0.000000,0.000000,-885.600647,0,
93031,183407,32100,0.000000,0.000000,-884.776672,0,
93032,183407,32200,0.000000,0.000000,-883.891357,0,
93033,183407,32300,0.000000,0.000000,-882.942383,0,
93034,183407,32400,0.000000,0.000000,-881.927979,0,
93035,183407,32500,0.000000,0.000000,-880.846008,0,
93036,183407,32600,0.000000,0.000000,-879.694519,0,
93037,183407,32700,0.000000,0.000000,-878.471497,0,
93038,183407,32800,0.000000,0.000000,-877.174805,0,
93039,183407,32867,0.000000,0.000000,-876.268555,0,
93040,183407,32933,0.000000,0.000000,-875.328064,0,
93041,183407,33000,0.000000,0.000000,-874.352844,0,
93042,183407,33067,0.000000,0.000000,-873.342224,0,
93043,183407,33133,0.000000,0.000000,-872.295715,0,
93044,183407,33200,0.000000,0.000000,-871.212524,0,
93045,183407,33233,0.000000,0.000000,-870.627319,0,
93046,183407,33267,0.000000,0.000000,-869.973755,0,
93047,183407,33300,0.000000,0.000000,-869.252319,0,
93048,183407,33333,0.000000,0.000000,-868.463684,0,
93049,183407,33367,0.000000,0.000000,-867.608276,0,
93050,183407,33400,0.000000,0.000000,-866.686768,0,
93051,183407,33433,0.000000,0.000000,-865.699585,0,
93052,183407,33467,0.000000,0.000000,-864.647339,0,
93053,183407,33500,0.000000,0.000000,-863.530640,0,
93054,183407,33533,0.000000,0.000000,-862.350037,0,
93055,183407,33567,0.000000,0.000000,-861.106018,0,
93056,183407,33600,0.000000,0.000000,-859.799133,0,
93057,183407,33633,0.000000,0.000000,-858.429993,0,
93058,183407,33667,0.000000,0.000000,-856.999146,0,
93059,183407,33700,0.000000,0.000000,-855.507141,0,
93060,183407,33733,0.000000,0.000000,-853.954468,0,
93061,183407,33767,0.000000,0.000000,-852.341797,0,
93062,183407,33800,0.000000,0.000000,-850.669617,0,
93063,183407,33833,0.000000,0.000000,-848.938477,0,
93064,183407,33867,0.000000,0.000000,-847.148987,0,
93065,183407,33900,0.000000,0.000000,-845.301575,0,
93066,183407,33933,0.000000,0.000000,-843.396973,0,
93067,183407,33967,0.000000,0.000000,-841.435608,0,
93068,183407,34000,0.000000,0.000000,-839.418091,0,
93069,183407,34033,0.000000,0.000000,-837.344910,0,
93070,183407,34067,0.000000,0.000000,-835.216675,0,
93071,183407,34100,0.000000,0.000000,-833.033997,0,
93072,183407,34133,0.000000,0.000000,-830.797302,0,
93073,183407,34167,0.000000,0.000000,-828.507263,0,
93074,183407,34200,0.000000,0.000000,-826.164368,0,
93075,183407,34233,0.000000,0.000000,-823.769226,0,
93076,183407,34267,0.000000,0.000000,-821.322266,0,
93077,183407,34300,0.000000,0.000000,-818.824219,0,
93078,183407,34333,0.000000,0.000000,-816.275513,0,
93079,183407,34367,0.000000,0.000000,-813.676758,0,
93080,183407,34400,0.000000,0.000000,-811.028503,0,
93081,183407,34433,0.000000,0.000000,-808.331238,0,
93082,183407,34467,0.000000,0.000000,-805.585632,0,
93083,183407,34500,0.000000,0.000000,-802.792114,0,
93084,183407,34533,0.000000,0.000000,-799.951416,0,
93085,183407,34567,0.000000,0.000000,-797.063843,0,
93086,183407,34600,0.000000,0.000000,-794.130188,0,
93087,183407,34633,0.000000,0.000000,-791.150879,0,
93088,183407,34667,0.000000,0.000000,-788.126526,0,
93089,183407,34700,0.000000,0.000000,-785.057678,0,
93090,183407,34733,0.000000,0.000000,-781.944824,0,
93091,183407,34767,0.000000,0.000000,-778.788574,0,
93092,183407,34800,0.000000,0.000000,-775.589539,0,
93093,183407,34833,0.000000,0.000000,-772.348145,0,
93094,183407,34867,0.000000,0.000000,-769.065002,0,
93095,183407,34900,0.000000,0.000000,-765.740723,0,
93096,183407,34933,0.000000,0.000000,-762.375793,0,
93097,183407,34967,0.000000,0.000000,-758.970764,0,
93098,183407,35000,0.000000,0.000000,-755.526245,0,
93099,183407,35033,0.000000,0.000000,-752.042786,0,
93100,183407,35067,0.000000,0.000000,-748.520874,0,
93101,183407,35100,0.000000,0.000000,-744.961182,0,
93102,183407,35133,0.000000,0.000000,-741.364136,0,
93103,183407,35167,0.000000,0.000000,-737.730347,0,
93104,183407,35200,0.000000,0.000000,-734.060364,0,
93105,183407,35233,0.000000,0.000000,-730.354797,0,
93106,183407,35267,0.000000,0.000000,-726.614075,0,
93107,183407,35300,0.000000,0.000000,-722.838928,0,
93108,183407,35333,0.000000,0.000000,-719.029724,0,
93109,183407,35367,0.000000,0.000000,-715.187195,0,
93110,183407,35400,0.000000,0.000000,-711.311768,0,
93111,183407,35433,0.000000,0.000000,-707.404053,0,
93112,183407,35467,0.000000,0.000000,-703.464539,0,
93113,183407,35500,0.000000,0.000000,-699.493896,0,
93114,183407,35533,0.000000,0.000000,-695.492554,0,
93115,183407,35567,0.000000,0.000000,-691.461182,0,
93116,183407,35600,0.000000,0.000000,-687.400269,0,
93117,183407,35633,0.000000,0.000000,-683.310364,0,
93118,183407,35667,0.000000,0.000000,-679.192139,0,
93119,183407,35700,0.000000,0.000000,-675.045898,0,
93120,183407,35733,0.000000,0.000000,-670.872437,0,
93121,183407,35767,0.000000,0.000000,-666.672241,0,
93122,183407,35800,0.000000,0.000000,-662.445862,0,
93123,183407,35833,0.000000,0.000000,-658.193787,0,
93124,183407,35867,0.000000,0.000000,-653.916687,0,
93125,183407,35900,0.000000,0.000000,-649.614990,0,
93126,183407,35933,0.000000,0.000000,-645.289368,0,
93127,183407,35967,0.000000,0.000000,-640.940247,0,
93128,183407,36000,0.000000,0.000000,-636.568359,0,
93129,183407,36033,0.000000,0.000000,-632.174133,0,
93130,183407,36100,0.000000,0.000000,-623.320923,0,
93131,183407,36167,0.000000,0.000000,-614.385132,0,
93132,183407,36233,0.000000,0.000000,-605.371277,0,
93133,183407,36300,0.000000,0.000000,-596.283630,0,
93134,183407,36333,0.000000,0.000000,-591.713623,0,
93135,183407,36400,0.000000,0.000000,-582.523743,0,
93136,183407,36467,0.000000,0.000000,-573.271362,0,
93137,183407,36533,0.000000,0.000000,-563.960754,0,
93138,183407,36600,0.000000,0.000000,-554.596497,0,
93139,183407,36667,0.000000,0.000000,-545.182922,0,
93140,183407,36733,0.000000,0.000000,-535.724548,0,
93141,183407,36800,0.000000,0.000000,-526.225769,0,
93142,183407,36900,0.000000,0.000000,-511.911560,0,
93143,183407,37000,0.000000,0.000000,-497.531464,0,
93144,183407,37133,0.000000,0.000000,-478.281372,0,
93145,183407,37500,0.000000,0.000000,-425.166901,0,
93146,183407,37633,0.000000,0.000000,-405.893707,0,
93147,183407,37733,0.000000,0.000000,-391.488281,0,
93148,183407,37833,0.000000,0.000000,-377.141815,0,
93149,183407,37900,0.000000,0.000000,-367.617615,0,
93150,183407,37967,0.000000,0.000000,-358.130798,0,
93151,183407,38033,0.000000,0.000000,-348.685760,0,
93152,183407,38100,0.000000,0.000000,-339.286896,0,
93153,183407,38167,0.000000,0.000000,-329.938629,0,
93154,183407,38233,0.000000,0.000000,-320.645508,0,
93155,183407,38300,0.000000,0.000000,-311.411896,0,
93156,183407,38367,0.000000,0.000000,-302.242249,0,
93157,183407,38433,0.000000,0.000000,-293.140961,0,
93158,183407,38500,0.000000,0.000000,-284.112518,0,
93159,183407,38567,0.000000,0.000000,-275.161407,0,
93160,183407,38633,0.000000,0.000000,-266.291992,0,
93161,183407,38700,0.000000,0.000000,-257.508789,0,
93162,183407,38733,0.000000,0.000000,-253.150833,0,
93163,183407,38767,0.000000,0.000000,-248.816132,0,
93164,183407,38800,0.000000,0.000000,-244.505203,0,
93165,183407,38833,0.000000,0.000000,-240.218536,0,
93166,183407,38867,0.000000,0.000000,-235.956757,0,
93167,183407,38900,0.000000,0.000000,-231.720428,0,
93168,183407,38933,0.000000,0.000000,-227.510086,0,
93169,183407,38967,0.000000,0.000000,-223.326279,0,
93170,183407,39000,0.000000,0.000000,-219.169540,0,
93171,183407,39033,0.000000,0.000000,-215.040482,0,
93172,183407,39067,0.000000,0.000000,-210.939621,0,
93173,183407,39100,0.000000,0.000000,-206.867462,0,
93174,183407,39133,0.000000,0.000000,-202.824661,0,
93175,183407,39167,0.000000,0.000000,-198.811737,0,
93176,183407,39200,0.000000,0.000000,-194.829208,0,
93177,183407,39233,0.000000,0.000000,-190.877716,0,
93178,183407,39267,0.000000,0.000000,-186.957687,0,
93179,183407,39300,0.000000,0.000000,-183.069778,0,
93180,183407,39333,0.000000,0.000000,-179.214523,0,
93181,183407,39367,0.000000,0.000000,-175.392410,0,
93182,183407,39400,0.000000,0.000000,-171.604111,0,
93183,183407,39433,0.000000,0.000000,-167.850098,0,
93184,183407,39467,0.000000,0.000000,-164.130966,0,
93185,183407,39500,0.000000,0.000000,-160.447220,0,
93186,183407,39533,0.000000,0.000000,-156.799484,0,
93187,183407,39567,0.000000,0.000000,-153.188202,0,
93188,183407,39600,0.000000,0.000000,-149.614044,0,
93189,183407,39633,0.000000,0.000000,-146.077591,0,
93190,183407,39667,0.000000,0.000000,-142.579269,0,
93191,183407,39700,0.000000,0.000000,-139.119690,0,
93192,183407,39733,0.000000,0.000000,-135.699432,0,
93193,183407,39767,0.000000,0.000000,-132.319016,0,
93194,183407,39800,0.000000,0.000000,-128.979065,0,
93195,183407,39833,0.000000,0.000000,-125.680023,0,
93196,183407,39867,0.000000,0.000000,-122.422523,0,
93197,183407,39900,0.000000,0.000000,-119.207138,0,
93198,183407,39933,0.000000,0.000000,-116.034340,0,
93199,183407,39967,0.000000,0.000000,-112.904732,0,
93200,183407,40000,0.000000,0.000000,-109.818901,0,
93201,183407,40033,0.000000,0.000000,-106.777344,0,
93202,183407,40067,0.000000,0.000000,-103.780708,0,
93203,183407,40100,0.000000,0.000000,-100.829430,0,
93204,183407,40133,0.000000,0.000000,-97.924103,0,
93205,183407,40167,0.000000,0.000000,-95.065323,0,
93206,183407,40200,0.000000,0.000000,-92.253578,0,
93207,183407,40233,0.000000,0.000000,-89.489479,0,
93208,183407,40267,0.000000,0.000000,-86.773598,0,
93209,183407,40300,0.000000,0.000000,-84.106445,0,
93210,183407,40333,0.000000,0.000000,-81.488556,0,
93211,183407,40367,0.000000,0.000000,-78.920517,0,
93212,183407,40400,0.000000,0.000000,-76.402939,0,
93213,183407,40433,0.000000,0.000000,-73.936256,0,
93214,183407,40467,0.000000,0.000000,-71.521156,0,
93215,183407,40500,0.000000,0.000000,-69.158096,0,
93216,183407,40533,0.000000,0.000000,-66.847656,0,
93217,183407,40567,0.000000,0.000000,-64.590385,0,
93218,183407,40600,0.000000,0.000000,-62.386883,0,
93219,183407,40633,0.000000,0.000000,-60.237629,0,
93220,183407,40667,0.000000,0.000000,-58.143230,0,
93221,183407,40700,0.000000,0.000000,-56.104275,0,
93222,183407,40733,0.000000,0.000000,-54.121258,0,
93223,183407,40767,0.000000,0.000000,-52.194717,0,
93224,183407,40800,0.000000,0.000000,-50.325306,0,
93225,183407,40833,0.000000,0.000000,-48.513454,0,
93226,183407,40867,0.000000,0.000000,-46.759819,0,
93227,183407,40900,0.000000,0.000000,-45.064888,0,
93228,183407,40933,0.000000,0.000000,-43.429253,0,
93229,183407,40967,0.000000,0.000000,-41.853462,0,
93230,183407,41000,0.000000,0.000000,-40.338108,0,
93231,183407,41033,0.000000,0.000000,-38.883625,0,
93232,183407,41067,0.000000,0.000000,-37.490723,0,
93233,183407,41100,0.000000,0.000000,-36.159832,0,
93234,183407,41133,0.000000,0.000000,-34.891602,0,
93235,183407,41167,0.000000,0.000000,-33.686417,0,
93236,183407,41200,0.000000,0.000000,-32.525284,0,
93237,183407,41233,0.000000,0.000000,-31.388292,0,
93238,183407,41267,0.000000,0.000000,-30.275282,0,
93239,183407,41300,0.000000,0.000000,-29.186035,0,
93240,183407,41333,0.000000,0.000000,-28.120388,0,
93241,183407,41367,0.000000,0.000000,-27.078125,0,
93242,183407,41400,0.000000,0.000000,-26.059082,0,
93243,183407,41433,0.000000,0.000000,-25.063044,0,
93244,183407,41467,0.000000,0.000000,-24.089844,0,
93245,183407,41500,0.000000,0.000000,-23.139215,0,
93246,183407,41533,0.000000,0.000000,-22.210993,0,
93247,183407,41567,0.000000,0.000000,-21.305067,0,
93248,183407,41633,0.000000,0.000000,-19.559029,0,
93249,183407,41700,0.000000,0.000000,-17.899576,0,
93250,183407,41767,0.000000,0.000000,-16.325142,0,
93251,183407,41833,0.000000,0.000000,-14.834202,0,
93252,183407,41900,0.000000,0.000000,-13.425184,0,
93253,183407,41967,0.000000,0.000000,-12.096517,0,
93254,183407,42033,0.000000,0.000000,-10.846625,0,
93255,183407,42100,0.000000,0.000000,-9.674046,0,
93256,183407,42167,0.000000,0.000000,-8.577148,0,
93257,183407,42233,0.000000,0.000000,-7.554362,0,
93258,183407,42300,0.000000,0.000000,-6.604167,0,
93259,183407,42367,0.000000,0.000000,-5.725043,0,
93260,183407,42433,0.000000,0.000000,-4.915419,0,
93261,183407,42467,0.000000,0.000000,-4.536187,0,
93262,183407,42533,0.000000,0.000000,-3.827800,0,
93263,183407,42600,0.000000,0.000000,-3.185113,0,
93264,183407,42667,0.000000,0.000000,-2.606391,0,
93265,183407,42733,0.000000,0.000000,-2.090169,0,
93266,183407,42800,0.000000,0.000000,-1.634928,0,
93267,183407,42867,0.000000,0.000000,-1.239041,0,
93268,183407,42933,0.000000,0.000000,-0.900987,0,
93269,183407,43000,0.000000,0.000000,-0.619195,0,
93270,183407,43067,0.000000,0.000000,-0.392144,0,
93271,183407,43133,0.000000,0.000000,-0.218262,0,
93272,183407,43200,0.000000,0.000000,-0.095920,0,
93273,183407,43267,0.000000,0.000000,-0.023709,0,
93274,183407,43333,0.000000,0.000000,0.000000,0,
92643,183490,0,0.000000,0.000000,0.000000,0,
92644,183490,3100,0.000000,0.000000,0.000000,0,
92645,183490,3400,0.000000,0.000000,0.017904,0,
92646,183490,3500,0.000000,0.000000,0.110894,0,
92647,183490,3600,0.000000,0.000000,0.281033,0,
92648,183490,3700,0.000000,0.000000,0.525825,0,
92649,183490,3800,0.000000,0.000000,0.842882,0,
92650,183490,3900,0.000000,0.000000,1.229818,0,
92651,183490,4000,0.000000,0.000000,1.684136,0,
92652,183490,4100,0.000000,0.000000,2.203396,0,
92653,183490,4233,0.000000,0.000000,2.992567,0,
92654,183490,4367,0.000000,0.000000,3.887153,0,
92655,183490,4500,0.000000,0.000000,4.881293,0,
92656,183490,4633,0.000000,0.000000,5.969293,0,
92657,183490,4767,0.000000,0.000000,7.145345,0,
92658,183490,4900,0.000007,0.000000,8.403700,0,
92659,183490,5067,0.000007,0.000000,10.083496,0,
92660,183490,5233,0.000007,0.000000,11.871636,0,
92661,183490,5400,0.000007,0.000000,13.756673,0,
92662,183490,5567,0.000007,0.000000,15.727485,0,
92663,183490,5767,0.000007,0.000000,18.189671,0,
92664,183490,6000,0.000007,0.000000,21.171713,0,
92665,183490,6267,0.000014,0.000000,24.686253,0,
92666,183490,6733,0.000014,0.000000,30.975586,0,
92667,183490,7133,0.000014,0.000000,36.347656,0,
92668,183490,7400,0.000020,0.000000,39.837620,0,
92669,183490,7633,0.000020,0.000000,42.788738,0,
92670,183490,7833,0.000020,-0.000027,45.217396,0,
92671,183490,8000,0.000020,-0.000027,47.155220,0,
92672,183490,8167,0.000020,-0.000027,49.002876,0,
92673,183490,8333,0.000020,-0.000027,50.749023,0,
92674,183490,8467,0.000020,-0.000027,52.065266,0,
92675,183490,8600,0.000027,-0.000027,53.303547,0,
92676,183490,8733,0.000027,-0.000027,54.458172,0,
92677,183490,8867,0.000027,-0.000027,55.523220,0,
92678,183490,9000,0.000027,-0.000027,56.493057,0,
92679,183490,9133,0.000027,-0.000027,57.361816,0,
92680,183490,9267,0.000027,-0.000027,58.123753,0,
92681,183490,9367,0.000027,-0.000027,58.621635,0,
92682,183490,9467,0.000027,-0.000027,59.053764,0,
92683,183490,9567,0.000027,-0.000027,59.417645,0,
92684,183490,9667,0.000027,-0.000027,59.710884,0,
92685,183490,9767,0.000027,-0.000027,59.931099,0,
92686,183490,9867,0.000027,-0.000027,60.075737,0,
92687,183490,9967,0.000027,-0.000027,60.142471,0,
92688,183490,15033,0.000027,-0.000027,60.138996,0,
92689,183490,15100,0.000027,-0.000027,60.075737,0,
92690,183490,15167,0.000027,-0.000027,59.950954,0,
92691,183490,15233,0.000027,-0.000027,59.766224,0,
92692,183490,15300,0.000027,-0.000027,59.523384,0,
92693,183490,15400,0.000027,-0.000027,59.053764,0,
92694,183490,15500,0.000027,-0.000027,58.462837,0,
92695,183490,15600,0.000027,-0.000027,57.756512,0,
92696,183490,15700,0.000027,-0.000027,56.940430,0,
92697,183490,15800,0.000027,-0.000027,56.020401,0,
92698,183490,15900,0.000027,-0.000027,55.002224,0,
92699,183490,16000,0.000027,-0.000027,53.891712,0,
92700,183490,16100,0.000027,-0.000027,52.694500,0,
92701,183490,16200,0.000020,-0.000027,51.416504,0,
92702,183490,16300,0.000020,-0.000027,50.063477,0,
92703,183490,16400,0.000020,-0.000027,48.641113,0,
92704,183490,16533,0.000020,-0.000027,46.646809,0,
92705,183490,16667,0.000020,0.000000,44.553333,0,
92706,183490,16800,0.000020,0.000000,42.374241,0,
92707,183490,16967,0.000020,0.000000,39.550999,0,
92708,183490,17167,0.000014,0.000000,36.052517,0,
92709,183490,17500,0.000014,0.000000,30.073460,0,
92710,183490,17833,0.000014,0.000000,24.094456,0,
92711,183490,18033,0.000007,0.000000,20.595974,0,
92712,183490,18200,0.000007,0.000000,17.772732,0,
92713,183490,18333,0.000007,0.000000,15.593641,0,
92714,183490,18467,0.000007,0.000000,13.500163,0,
92715,183490,18600,0.000007,0.000000,11.505859,0,
92716,183490,18700,0.000007,0.000000,10.083496,0,
92717,183490,18800,0.000007,0.000000,8.730469,0,
92718,183490,18900,0.000000,0.000000,7.452474,0,
92719,183490,19000,0.000000,0.000000,6.255263,0,
92720,183490,19100,0.000000,0.000000,5.144748,0,
92721,183490,19200,0.000000,0.000000,4.126574,0,
92722,183490,19300,0.000000,0.000000,3.206543,0,
92723,183490,19400,0.000000,0.000000,2.390462,0,
92724,183490,19500,0.000000,0.000000,1.684136,0,
92725,183490,19600,0.000000,0.000000,1.093207,0,
92726,183490,19700,0.000000,0.000000,0.623589,0,
92727,183490,19767,0.000000,0.000000,0.380751,0,
92728,183490,19833,0.000000,0.000000,0.196018,0,
92729,183490,19900,0.000000,0.000000,0.071235,0,
92730,183490,19967,0.000000,0.000000,0.007975,0,
90308,183788,0,0.000000,0.000000,0.000000,0,
90309,183788,3700,0.000000,0.000000,0.000000,0,
90310,183788,4067,0.000000,0.000000,0.012124,0,
90311,183788,4133,0.000000,0.000000,0.107261,0,
90312,183788,4200,0.000000,0.000000,0.292786,0,
90313,183788,4267,0.000000,0.000000,0.563750,0,
90314,183788,4333,0.000000,0.000000,0.915195,0,
90315,183788,4400,0.000000,0.000000,1.342173,0,
90316,183788,4467,0.000000,0.000000,1.839728,0,
90317,183788,4533,0.000000,0.000000,2.402910,0,
90318,183788,4600,0.000000,0.000000,3.026764,0,
90319,183788,4667,0.000000,0.000000,3.706338,0,
90320,183788,4733,0.000000,0.000003,4.436679,0,
90321,183788,4833,0.000000,0.000003,5.616542,0,
90322,183788,4933,0.000000,0.000003,6.882772,0,
90323,183788,5033,0.000000,0.000003,8.218652,0,
90324,183788,5167,0.000000,0.000003,10.079275,0,
90325,183788,5533,0.000000,0.000007,15.357736,0,
90326,183788,5667,0.000000,0.000007,17.218361,0,
90327,183788,5767,0.000000,0.000007,18.554239,0,
90328,183788,5867,0.000000,0.000007,19.820469,0,
90329,183788,5967,0.000000,0.000007,21.000332,0,
90330,183788,6033,0.000000,0.000010,21.730673,0,
90331,183788,6100,0.000000,0.000010,22.410246,0,
90332,183788,6167,0.000000,0.000010,23.034100,0,
90333,183788,6233,0.000000,0.000010,23.597282,0,
90334,183788,6300,0.000000,0.000010,24.094839,0,
90335,183788,6367,0.000000,0.000010,24.521816,0,
90336,183788,6433,0.000000,0.000010,24.873262,0,
90337,183788,6500,0.000000,0.000010,25.144226,0,
90338,183788,6567,0.000000,0.000010,25.329752,0,
90339,183788,6633,0.000000,0.000010,25.424889,0,
90340,183788,6667,0.000000,0.000010,25.437012,0,
90341,183788,11367,0.000000,0.000010,25.431742,0,
90342,183788,11467,0.000000,0.000010,25.354105,0,
90343,183788,11567,0.000000,0.000010,25.187441,0,
90344,183788,11667,0.000000,0.000010,24.936516,0,
90345,183788,11767,0.000000,0.000010,24.606100,0,
90346,183788,11867,0.000000,0.000010,24.200962,0,
90347,183788,11967,0.000000,0.000010,23.725872,0,
90348,183788,12067,0.000000,0.000010,23.185602,0,
90349,183788,12167,0.000000,0.000010,22.584917,0,
90350,183788,12267,0.000000,0.000010,21.928589,0,
90351,183788,12400,0.000000,0.000007,20.975170,0,
90352,183788,12533,0.000000,0.000007,19.942617,0,
90353,183788,12667,0.000000,0.000007,18.842232,0,
90354,183788,12833,0.000000,0.000007,17.388582,0,
90355,183788,13033,0.000000,0.000007,15.558707,0,
90356,183788,13367,0.000000,0.000003,12.400573,0,
90357,183788,13667,0.000000,0.000003,9.568320,0,
90358,183788,13867,0.000000,0.000003,7.751694,0,
90359,183788,14033,0.000000,0.000003,6.313943,0,
90360,183788,14167,0.000000,0.000003,5.229455,0,
90361,183788,14300,0.000000,0.000000,4.215625,0,
90362,183788,14433,0.000000,0.000000,3.283759,0,
90363,183788,14533,0.000000,0.000000,2.645448,0,
90364,183788,14633,0.000000,0.000000,2.064372,0,
90365,183788,14733,0.000000,0.000000,1.545298,0,
90366,183788,14833,0.000000,0.000000,1.092997,0,
90367,183788,14933,0.000000,0.000000,0.712236,0,
90368,183788,15033,0.000000,0.000000,0.407788,0,
90369,183788,15133,0.000000,0.000000,0.184418,0,
90370,183788,15233,0.000000,0.000000,0.046899,0,
90371,183788,15333,0.000000,0.000000,0.000000,0,
58505,184330,0,0.000000,0.000000,0.000000,0,
58506,184330,4333,0.000000,0.000000,0.007865,0,
58507,184330,4367,0.000000,0.000000,0.015802,0,
58508,184330,4400,0.000000,0.000000,0.039380,0,
58509,184330,4433,0.000000,0.000000,0.078476,0,
58510,184330,4467,0.000000,0.000000,0.132954,0,
58511,184330,4500,0.000000,0.000000,0.202677,0,
58512,184330,4533,0.000000,0.000000,0.287522,0,
58513,184330,4567,0.000000,0.000000,0.387353,0,
58514,184330,4600,0.000000,0.000000,0.502033,0,
58515,184330,4633,0.000000,0.000000,0.631447,0,
58516,184330,4667,0.000000,0.000000,0.775450,0,
58517,184330,4700,0.000000,0.000000,0.933914,0,
58518,184330,4733,0.000000,0.000000,1.106709,0,
58519,184330,4767,0.000000,0.000000,1.293697,0,
58520,184330,4800,0.000000,0.000000,1.494757,0,
58521,184330,4833,0.000000,0.000000,1.709744,0,
58522,184330,4867,0.000000,0.000000,1.938545,0,
58523,184330,4900,0.000000,0.000000,2.181014,0,
58524,184330,4933,0.000000,0.000000,2.437021,0,
58525,184330,4967,0.000000,0.000000,2.706446,0,
58526,184330,5000,0.000000,0.000000,2.989143,0,
58527,184330,5033,0.000000,0.000000,3.284983,0,
58528,184330,5067,0.000000,0.000000,3.593844,0,
58529,184330,5100,0.000000,0.000000,3.915589,0,
58530,184330,5133,0.000000,0.000000,4.250081,0,
58531,184330,5167,0.000000,0.000000,4.597198,0,
58532,184330,5200,0.000000,0.000000,4.956802,0,
58533,184330,5233,0.000000,0.000000,5.328766,0,
58534,184330,5267,0.000000,0.000000,5.712951,0,
58535,184330,5300,0.000000,0.000000,6.109236,0,
58536,184330,5333,0.000000,0.000000,6.517484,0,
58537,184330,5367,0.000000,0.000000,6.937556,0,
58538,184330,5400,0.000000,0.000000,7.369341,0,
58539,184330,5433,0.000000,0.000000,7.812684,0,
58540,184330,5467,0.000000,0.000000,8.267472,0,
58541,184330,5500,0.000000,0.000000,8.733561,0,
58542,184330,5533,0.000000,0.000000,9.210828,0,
58543,184330,5567,0.000000,0.000000,9.699135,0,
58544,184330,5600,0.000000,0.000000,10.198346,0,
58545,184330,5633,0.000000,0.000000,10.708348,0,
58546,184330,5667,0.000000,0.000000,11.228996,0,
58547,184330,5700,0.000000,0.000000,11.760159,0,
58548,184330,5733,0.000000,0.000000,12.301717,0,
58549,184330,5767,0.000000,0.000000,12.853516,0,
58550,184330,5800,0.000000,0.000000,13.415450,0,
58551,184330,5833,0.000000,0.000000,13.987367,0,
58552,184330,5867,0.000000,0.000000,14.569144,0,
58553,184330,5900,0.000000,0.000000,15.160653,0,
58554,184330,5933,0.000000,0.000000,15.761758,0,
58555,184330,5967,0.000000,0.000000,16.372326,0,
58556,184330,6000,0.000000,0.000000,16.992229,0,
58557,184330,6033,0.000000,0.000000,17.621332,0,
58558,184330,6067,0.000000,0.000000,18.259510,0,
58559,184330,6100,0.000000,0.000000,18.906628,0,
58560,184330,6133,0.000000,0.000000,19.562550,0,
58561,184330,6167,0.000000,0.000000,20.227152,0,
58562,184330,6200,0.000000,0.000000,20.900297,0,
58563,184330,6233,0.000000,0.000000,21.581858,0,
58564,184330,6267,0.000000,0.000000,22.271700,0,
58565,184330,6300,0.000000,0.000000,22.969692,0,
58566,184330,6333,0.000000,0.000000,23.675707,0,
58567,184330,6367,0.000000,0.000000,24.389606,0,
58568,184330,6400,0.000000,0.000000,25.111261,0,
58569,184330,6433,0.000000,0.000000,25.840542,0,
58570,184330,6467,0.000000,0.000000,26.577316,0,
58571,184330,6500,0.000000,0.000000,27.321455,0,
58572,184330,6533,0.000000,0.000000,28.072823,0,
58573,184330,6567,0.000000,0.000000,28.831285,0,
58574,184330,6600,0.000000,0.000000,29.596724,0,
58575,184330,6633,0.000000,0.000000,30.368992,0,
58576,184330,6667,0.000000,0.000000,31.147966,0,
58577,184330,6733,0.000000,0.000000,32.725502,0,
58578,184330,6800,0.000000,0.000000,34.328281,0,
58579,184330,6867,0.000000,0.000000,35.955250,0,
58580,184330,6933,0.000000,0.000000,37.605350,0,
58581,184330,7000,0.000000,0.000000,39.277542,0,
58582,184330,7067,0.000000,0.000000,40.970764,0,
58583,184330,7133,0.000000,0.000000,42.683975,0,
58584,184330,7200,0.000000,0.000000,44.416111,0,
58585,184330,7267,0.000000,0.000000,46.166126,0,
58586,184330,7333,0.000000,0.000000,47.932972,0,
58587,184330,7400,0.000000,0.000000,49.715591,0,
58588,184330,7467,0.000000,0.000000,51.512928,0,
58589,184330,7567,0.000000,0.000000,54.234253,0,
58590,184330,7667,0.000000,0.000000,56.982788,0,
58591,184330,7767,0.000000,0.000000,59.754986,0,
58592,184330,7867,0.000000,0.000000,62.547295,0,
58593,184330,8000,0.000000,0.000000,66.295525,0,
58594,184330,8133,0.000000,0.000000,70.064796,0,
