226,0,130,551,64,0,11,0,0,0,11,"The Skittering Dark",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
227,0,130,279,64,0,11,0,2,0,11,"Valgan's Field",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
228,0,130,280,1048640,0,11,0,15,0,10,"The Sepulcher",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
229,0,130,281,64,0,11,0,0,161,12,"Olsen's Farthing",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
230,0,130,282,64,0,11,0,0,0,18,"The Greymane Wall",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
231,0,130,283,64,0,11,0,191,0,20,"Beren's Peril",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
232,0,130,284,64,0,11,0,2,0,0,"The Dawning Isles",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
233,0,130,285,64,0,11,0,191,301,15,"Ambermill",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
235,0,130,608,64,0,11,0,219,0,0,"Fenris Keep",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
236,0,130,286,64,0,11,28,2,0,16,"Shadowfang Keep",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
237,0,130,287,64,0,11,0,2,0,16,"The Decrepit Ferry",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
238,0,130,587,64,0,11,0,2,0,0,"Malden's Orchard",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
239,0,130,588,64,0,11,0,2,0,11,"The Ivar Patch",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
240,0,130,288,64,0,11,0,2,0,12,"The Dead Field",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
241,0,10,289,64,0,11,0,2,0,26,"The Rotting Orchard",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
242,0,10,290,64,0,11,0,2,0,28,"Brightwood Grove",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
243,0,10,291,64,0,11,0,2,0,0,"Forlorn Rowe",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
244,0,10,292,64,0,11,0,2,0,0,"The Whipple Estate",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
245,0,10,563,64,0,11,0,2,0,25,"The Yorgen Farmstead",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
246,0,51,293,64,0,11,0,10,0,48,"The Cauldron",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
247,0,51,294,64,0,11,0,0,0,45,"Grimesilt Dig Site",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
249,0,46,1,64,0,11,0,10,0,50,"Dreadmaul Rock",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
250,0,46,579,64,0,11,0,0,0,54,"Ruins of Thaurissan",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
251,0,46,2,64,0,11,0,0,0,0,"Flame Crest",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
252,0,46,3,64,0,11,0,0,301,57,"Blackrock Stronghold",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
253,0,46,4,64,0,11,0,0,0,56,"The Pillar of Ash",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
254,0,46,630,64,0,11,0,10,0,55,"Blackrock Mountain",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
255,0,46,5,64,0,11,0,10,0,59,"Altar of Storms",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
256,1,141,6,64,0,11,0,11,0,0,"Aldrassil",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
257,1,141,7,64,0,11,0,11,0,0,"Shadowthread Cave",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
258,1,141,8,64,0,11,0,11,0,0,"Fel Rock",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
259,1,141,9,64,0,11,0,11,0,5,"Lake Al'Ameth",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
260,1,141,10,64,0,11,0,11,0,6,"Starbreeze Village",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
261,1,141,11,64,0,11,0,0,0,8,"Gnarlpine Hold",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
262,1,141,12,64,0,11,0,11,0,0,"Ban'ethil Barrow Den",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
263,1,141,13,64,0,11,0,0,0,0,"The Cleft",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
264,1,141,14,64,0,11,0,11,0,9,"The Oracle Glade",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
265,1,141,15,64,0,11,0,0,0,11,"Wellspring River",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
266,1,141,16,64,0,11,0,0,0,9,"Wellspring Lake",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
267,0,0,17,64,0,11,31,1,0,0,"Hillsbrad Foothills",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.300000,0.000000,
268,37,0,580,64,0,11,42,0,0,0,"Azshara Crater",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
269,0,0,18,64,0,11,31,0,0,18,"Dun Algaz",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
271,0,267,615,64,0,11,0,1,0,22,"Southshore",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
272,0,267,19,64,0,11,0,182,0,20,"Tarren Mill",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
275,0,267,20,64,0,11,0,191,302,21,"Durnholde Keep",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
276,0,0,564,64,0,11,31,0,0,0,"UNUSED Stonewrought Pass",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
277,0,36,21,64,0,11,0,1,0,0,"The Foothill Caverns",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
278,0,36,22,64,0,11,0,1,301,32,"Lordamere Internment Camp",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
279,0,36,23,64,0,11,0,0,81,30,"Dalaran",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
280,0,36,24,64,0,11,37,10,301,34,"Strahnbrad",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
281,0,36,25,64,0,11,37,10,301,36,"Ruins of Alterac",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
282,0,36,26,64,0,11,37,10,0,35,"Crushridge Hold",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
283,0,36,27,64,0,11,37,10,0,35,"Slaughter Hollow",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
284,0,36,28,64,0,11,0,1,0,27,"The Uplands",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
285,0,267,29,64,0,11,0,2,0,21,"Southpoint Tower",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
286,0,267,30,64,0,11,0,1,0,22,"Hillsbrad Fields",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
287,0,267,31,64,0,11,0,1,0,0,"Hillsbrad",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
288,0,267,32,64,0,11,0,0,301,27,"Azurelode Mine",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
289,0,267,33,64,0,11,0,1,0,26,"Nethander Stead",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
290,0,267,34,64,0,11,0,1,0,30,"Dun Garok",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
293,0,0,35,64,0,11,31,1,0,30,"Thoradin's Wall",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
294,0,267,36,64,0,11,0,1,0,30,"Eastern Strand",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
295,0,267,616,64,0,11,0,1,0,30,"Western Strand",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
296,0,0,37,64,0,11,24,0,122,0,"South Seas UNUSED",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
297,0,33,38,64,0,11,0,0,0,50,"Jaguero Isle",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
298,0,11,39,64,0,11,0,3,0,0,"Baradin Bay",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
299,0,11,40,64,0,11,0,0,0,0,"Menethil Bay",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
300,0,8,41,64,0,11,0,0,0,41,"Misty Reed Strand",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
301,0,33,42,64,0,11,0,3,0,0,"The Savage Coast",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
302,0,33,565,64,0,11,0,0,0,0,"The Crystal Shore",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
303,0,33,43,64,0,11,0,0,0,0,"Shell Beach",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
305,0,130,44,64,0,11,0,0,0,0,"North Tide's Run",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
306,0,130,45,64,0,11,0,0,0,0,"South Tide's Run",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
307,0,47,46,64,0,11,0,1,0,48,"The Overlook Cliffs",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
308,0,0,631,64,0,11,0,1,0,0,"The Forbidding Sea",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
309,0,11,47,64,0,11,0,0,0,24,"Ironbeard's Tomb",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
310,0,33,48,64,0,11,0,0,0,41,"Crystalvein Mine",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
311,0,33,589,64,0,11,0,0,0,44,"Ruins of Aboraz",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
312,0,33,49,64,0,11,0,0,0,0,"Janeiro's Point",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
313,0,45,632,64,0,11,0,0,302,31,"Northfold Manor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
314,0,45,50,64,0,11,0,0,301,33,"Go'Shek Farm",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
315,0,45,590,64,0,11,0,0,301,31,"Dabyrie's Farmstead",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
316,0,45,51,64,0,11,31,0,0,35,"Boulderfist Hall",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
317,0,45,609,64,0,11,0,3,0,33,"Witherbark Village",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
318,0,45,52,64,0,11,0,0,0,36,"Drywhisker Gorge",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
320,0,45,53,64,0,11,0,0,123,30,"Refuge Pointe",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
321,0,45,54,64,0,11,0,14,0,30,"Hammerfall",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
322,0,45,581,64,0,11,0,8,0,0,"Blackwater Shipwrecks",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
323,0,45,55,64,0,11,0,0,0,0,"O'Breen's Camp",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
324,0,45,56,64,0,11,0,186,182,36,"Stromgarde Keep",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
325,0,45,57,64,0,11,0,0,0,0,"The Tower of Arathor",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
326,0,45,58,64,0,11,0,0,0,0,"The Sanctum",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
327,0,45,59,64,0,11,0,3,0,40,"Faldir's Cove",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
328,0,45,566,64,0,11,0,192,0,0,"The Drowned Reef",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
330,0,0,60,64,0,11,44,3,0,0,"Thandol Span",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
331,1,0,61,64,0,11,48,11,0,0,"Ashenvale",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.400000,0.000000,
332,1,0,62,64,0,11,0,9,0,0,"The Great Sea",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16712190,0,0,0.000000,0.000000,0,-500.000000,0.000000,0.000000,
